tag	layer	tile_a_row	tile_a_col	tile_b_row	tile_b_col	target	pe_row	pe_col	bit	cell
23626	2	0	3	3	28	1	34	3	3	299
23627	2	0	5	5	21	9	52	54	1	11
23628	2	0	0	0	5	5	17	19	0	796
23629	2	0	3	3	24	6	34	16	0	669
23630	2	0	3	3	33	4	47	7	20	697
23631	2	0	0	0	16	0	10	52	5	35
23632	2	0	1	1	26	8	2	30	17	542
23633	2	0	8	8	12	6	59	4	0	709
23634	2	0	2	2	36	9	42	15	19	187
23635	2	0	4	4	39	5	54	42	0	143
23636	2	0	7	7	27	3	60	43	10	514
23637	2	0	0	0	26	1	57	26	4	315
23638	2	0	4	4	37	3	29	40	7	421
23639	2	0	8	8	10	5	35	62	0	705
23640	2	0	0	0	28	0	59	13	2	701
23641	2	0	5	5	25	1	30	5	4	798
23642	2	0	8	8	5	8	22	31	20	732
23643	2	0	2	2	12	4	61	21	30	732
23644	2	0	6	6	36	1	26	6	2	426
23645	2	0	6	6	40	6	60	12	0	351
23646	2	0	1	1	29	0	35	9	0	501
23647	2	0	1	1	7	1	38	51	4	262
23648	2	0	1	1	37	4	7	58	23	821
23649	2	0	2	2	31	4	43	23	15	510
23650	2	0	4	4	43	6	58	0	0	482
23651	2	0	2	2	15	3	42	12	10	90
23652	2	0	8	8	48	3	51	61	3	631
23653	2	0	6	6	46	0	18	55	5	738
23654	2	0	8	8	36	9	58	8	26	316
23655	2	0	8	8	6	0	1	24	7	11
23656	2	0	7	7	15	6	7	53	0	771
23657	2	0	2	2	31	0	30	34	4	610
23658	2	0	6	6	46	8	56	52	11	632
23659	2	0	5	5	30	8	34	43	25	326
23660	2	0	2	2	30	5	46	35	0	793
23661	2	0	8	8	28	8	63	61	22	5
23662	2	0	3	3	21	3	19	7	11	449
23663	2	0	6	6	3	4	16	49	16	355
23664	2	0	5	5	14	4	1	4	29	773
23665	2	0	0	0	14	9	11	55	21	152
23666	2	0	4	4	25	6	47	15	0	352
23667	2	0	7	7	3	9	26	51	26	616
23668	2	0	3	3	31	5	29	27	0	134
23669	2	0	8	8	44	5	20	29	0	145
23670	2	0	7	7	11	9	26	13	2	240
23671	2	0	7	7	0	8	18	26	16	36
23672	2	0	7	7	17	4	24	29	12	701
23673	2	0	8	8	13	8	46	51	5	132
23674	2	0	7	7	40	0	34	59	3	452
23675	2	0	8	8	48	1	61	53	6	555
23676	2	0	6	6	23	9	39	38	9	100
23677	2	0	7	7	14	6	20	55	0	32
23678	2	0	3	3	40	6	25	54	0	633
23679	2	0	4	4	33	4	4	28	29	630
23680	2	0	8	8	43	4	10	47	1	245
23681	2	0	1	1	23	5	44	46	0	699
23682	2	0	2	2	0	5	55	55	0	655
23683	2	0	6	6	14	8	63	53	30	97
23684	2	0	8	8	15	3	45	11	0	238
23685	2	0	2	2	9	6	48	21	0	107
23686	2	0	5	5	15	6	37	26	0	235
23687	2	0	5	5	0	4	44	41	18	426
23688	2	0	6	6	12	1	60	7	7	224
23689	2	0	0	0	47	1	2	18	7	210
23690	2	0	6	6	43	3	44	49	29	211
23691	2	0	2	2	18	6	34	27	0	438
23692	2	0	0	0	37	1	4	1	4	563
23693	2	0	6	6	47	6	26	19	0	318
23694	2	0	7	7	36	4	60	45	23	647
23695	2	0	1	1	27	0	2	25	7	101
23696	2	0	4	4	40	1	1	36	5	771
23697	2	0	3	3	26	5	38	32	0	813
23698	2	0	3	3	28	0	41	16	0	677
23699	2	0	6	6	22	1	24	56	4	759
23700	2	0	7	7	37	4	56	35	15	272
23701	2	0	0	0	32	9	27	5	25	163
23702	2	0	0	0	15	0	49	35	6	823
23703	2	0	4	4	19	4	45	32	25	611
23704	2	0	2	2	11	1	45	49	0	242
23705	2	0	1	1	33	0	26	42	4	431
23706	2	0	6	6	0	8	7	27	30	414
23707	2	0	7	7	29	5	15	10	0	85
23708	2	0	2	2	21	0	30	51	5	361
23709	2	0	8	8	40	0	5	38	1	323
23710	2	0	3	3	23	3	53	51	0	104
23711	2	0	8	8	20	0	3	21	5	806
23712	2	0	3	3	0	1	3	8	2	303
23713	2	0	7	7	34	1	47	7	6	767
23714	2	0	4	4	12	5	47	4	0	346
23715	2	0	1	1	36	5	56	10	0	816
23716	2	0	1	1	0	0	39	18	3	726
23717	2	0	8	8	1	6	12	54	0	159
23718	2	0	3	3	4	4	35	45	10	140
23719	2	0	4	4	42	0	27	61	1	484
23720	2	0	5	5	35	9	49	19	28	263
23721	2	0	6	6	6	1	23	53	2	740
23722	2	0	3	3	24	9	9	54	20	504
23723	2	0	2	2	7	5	6	8	0	126
23724	2	0	3	3	12	0	23	41	5	599
23725	2	0	2	2	27	3	28	14	18	680
23726	2	0	6	6	42	1	2	49	1	586
23727	2	0	8	8	18	9	3	44	10	93
23728	2	0	2	2	13	5	0	15	0	806
23729	2	0	1	1	0	8	32	52	2	556
23730	2	0	7	7	16	0	30	34	6	579
23731	2	0	4	4	36	9	3	51	0	606
23732	2	0	8	8	26	3	58	33	21	409
23733	2	0	8	8	43	9	5	62	16	147
23734	2	0	1	1	9	0	37	45	7	668
23735	2	0	6	6	20	4	36	58	25	772
23736	2	0	1	1	12	0	12	50	4	509
23737	2	0	8	8	7	6	37	48	0	598
23738	2	0	2	2	8	6	49	10	0	778
23739	2	0	6	6	46	5	55	1	0	317
23740	2	0	4	4	35	5	61	5	0	407
23741	2	0	6	6	31	6	37	5	0	66
23742	2	0	7	7	13	1	18	41	2	282
23743	2	0	3	3	9	9	49	4	0	535
23744	2	0	8	8	38	5	8	57	0	112
23745	2	0	0	0	9	0	46	29	5	205
23746	2	0	3	3	32	8	47	52	1	339
23747	2	0	4	4	15	3	16	15	0	621
23748	2	0	2	2	16	4	13	35	4	289
23749	2	0	8	8	32	4	33	25	29	495
23750	2	0	4	4	48	3	12	14	27	545
23751	2	0	3	3	13	6	10	13	0	45
23752	2	0	2	2	10	5	44	59	0	224
23753	2	0	5	5	30	6	36	44	0	429
23754	2	0	4	4	33	3	25	63	9	324
23755	2	0	4	4	8	9	25	41	7	71
23756	2	0	8	8	48	3	3	42	2	257
23757	2	0	5	5	14	3	60	20	0	270
23758	2	0	6	6	27	5	48	5	0	555
23759	2	0	4	4	45	6	10	16	0	642
23760	2	0	5	5	4	4	49	46	12	107
23761	2	0	2	2	8	1	4	61	4	730
23762	2	0	4	4	14	0	15	1	6	85
23763	2	0	4	4	9	5	39	45	0	321
23764	2	0	3	3	4	6	12	15	0	234
23765	2	0	3	3	37	6	21	55	0	31
23766	2	0	0	0	47	4	38	28	18	310
23767	2	0	5	5	44	9	52	8	5	489
23768	2	0	0	0	7	9	19	63	16	224
23769	2	0	6	6	32	3	62	36	2	217
23770	2	0	1	1	10	3	29	41	16	572
23771	2	0	7	7	18	6	26	15	0	751
23772	2	0	6	6	29	8	58	60	31	263
23773	2	0	7	7	14	5	49	52	0	413
23774	2	0	0	0	24	3	20	19	7	187
23775	2	0	1	1	32	5	21	61	0	782
23776	2	0	2	2	16	4	26	25	0	308
23777	2	0	6	6	42	0	51	51	6	35
23778	2	0	8	8	14	1	23	25	4	671
23779	2	0	3	3	33	8	11	14	19	819
23780	2	0	5	5	9	8	23	15	1	400
23781	2	0	7	7	43	1	60	2	4	574
23782	2	0	6	6	40	1	10	52	5	595
23783	2	0	5	5	40	9	33	21	4	639
23784	2	0	7	7	6	4	52	24	25	346
23785	2	0	2	2	25	6	54	63	0	501
23786	2	0	3	3	35	5	9	26	0	93
23787	2	0	4	4	37	9	28	3	19	185
23788	2	0	7	7	12	4	1	62	25	119
23789	2	0	0	0	6	1	10	28	1	344
23790	2	0	8	8	19	8	23	25	26	259
23791	2	0	2	2	16	0	11	0	6	101
23792	2	0	4	4	45	0	39	11	5	494
23793	2	0	8	8	24	6	48	59	0	398
23794	2	0	2	2	37	5	15	5	0	781
23795	2	0	7	7	27	8	28	22	3	374
23796	2	0	7	7	17	9	60	13	23	372
23797	2	0	3	3	31	6	0	15	0	699
23798	2	0	4	4	29	6	26	23	0	6
23799	2	0	8	8	26	5	8	4	0	691
23800	2	0	3	3	32	5	61	37	0	715
23801	2	0	6	6	17	6	6	21	0	207
23802	2	0	7	7	31	5	44	50	0	755
23803	2	0	8	8	41	5	49	33	0	455
23804	2	0	5	5	40	4	35	56	16	329
23805	2	0	2	2	1	9	30	56	31	175
23806	2	0	8	8	43	5	40	29	0	342
23807	2	0	3	3	22	8	4	61	0	385
23808	2	0	8	8	12	9	51	24	11	740
23809	2	0	3	3	38	5	38	5	0	801
23810	2	0	7	7	29	4	7	35	5	362
23811	2	0	6	6	11	8	3	40	6	48
23812	2	0	6	6	33	4	57	55	13	208
23813	2	0	6	6	17	5	34	50	0	765
23814	2	0	3	3	8	6	25	60	0	116
23815	2	0	2	2	45	8	8	6	5	23
23816	2	0	7	7	2	6	14	41	0	403
23817	2	0	8	8	37	6	60	60	0	532
23818	2	0	3	3	27	1	33	32	3	331
23819	2	0	5	5	45	6	26	43	0	354
23820	2	0	6	6	11	6	3	51	0	344
23821	2	0	7	7	30	1	15	20	2	246
23822	2	0	1	1	36	1	16	24	7	474
23823	2	0	5	5	19	1	26	31	7	423
23824	2	0	0	0	44	0	62	8	0	645
23825	2	0	5	5	1	5	34	5	0	38
23826	2	0	8	8	48	8	56	34	12	12
23827	2	0	4	4	22	6	27	55	0	677
23828	2	0	0	0	16	3	61	23	3	631
23829	2	0	3	3	28	4	49	32	15	759
23830	2	0	6	6	47	9	34	33	17	44
23831	2	0	3	3	12	3	4	59	23	448
23832	2	0	5	5	27	0	15	46	2	213
23833	2	0	2	2	24	4	28	2	10	253
23834	2	0	6	6	16	0	31	3	7	613
23835	2	0	5	5	3	3	59	26	10	28
23836	2	0	2	2	13	1	41	0	0	301
23837	2	0	3	3	42	3	4	49	8	58
23838	2	0	8	8	44	0	30	7	5	306
23839	2	0	7	7	33	9	56	62	28	211
23840	2	0	4	4	40	9	30	13	23	88
23841	2	0	7	7	43	4	17	55	17	136
23842	2	0	1	1	21	3	46	46	29	704
23843	2	0	8	8	42	1	43	43	0	251
23844	2	0	8	8	36	5	42	38	0	761
23845	2	0	6	6	43	9	1	37	18	601
23846	2	0	5	5	32	3	32	36	26	730
23847	2	0	0	0	21	0	56	52	5	356
23848	2	0	3	3	21	1	7	17	2	459
23849	2	0	5	5	28	6	63	63	0	383
23850	2	0	5	5	45	1	16	27	7	153
23851	2	0	3	3	38	6	4	2	0	65
23852	2	0	5	5	38	8	39	53	29	273
23853	2	0	6	6	8	4	43	53	31	122
23854	2	0	5	5	37	4	43	3	10	797
23855	2	0	6	6	16	0	48	38	1	803
23856	2	0	2	2	9	6	50	46	0	66
23857	2	0	5	5	44	4	35	13	31	654
23858	2	0	0	0	18	9	43	30	18	363
23859	2	0	5	5	27	3	15	54	13	210
23860	2	0	7	7	26	0	45	0	4	824
23861	2	0	0	0	26	0	37	25	1	487
23862	2	0	5	5	43	6	41	20	0	642
23863	2	0	3	3	25	5	5	31	0	686
23864	2	0	0	0	36	9	3	11	2	379
23865	2	0	8	8	38	1	11	13	5	211
23866	2	0	0	0	25	8	6	4	12	704
23867	2	0	3	3	15	6	5	23	0	683
23868	2	0	8	8	40	6	21	8	0	542
23869	2	0	4	4	33	1	52	57	6	415
23870	2	0	4	4	47	0	29	38	1	192
23871	2	0	2	2	27	8	61	35	9	747
23872	2	0	4	4	1	8	59	24	10	781
23873	2	0	6	6	15	6	41	11	0	456
23874	2	0	4	4	19	5	57	11	0	265
23875	2	0	3	3	15	1	41	42	6	415
23876	2	0	2	2	39	8	1	19	24	813
23877	2	0	8	8	17	5	49	53	0	126
23878	2	0	2	2	15	3	34	49	31	142
23879	2	0	0	0	29	4	29	62	17	56
23880	2	0	1	1	32	5	62	38	0	509
23881	2	0	0	0	21	9	49	41	28	680
23882	2	0	5	5	32	5	0	6	0	347
23883	2	0	2	2	40	6	54	33	0	618
23884	2	0	3	3	14	3	59	4	23	422
23885	2	0	4	4	22	4	32	32	11	45
23886	2	0	4	4	5	5	56	32	0	734
23887	2	0	5	5	3	4	41	10	5	587
23888	2	0	0	0	26	9	12	30	14	326
23889	2	0	0	0	5	8	24	23	11	728
23890	2	0	6	6	45	4	23	62	3	800
23891	2	0	2	2	13	1	0	51	0	763
23892	2	0	7	7	2	9	19	16	5	543
23893	2	0	5	5	41	8	52	46	1	343
23894	2	0	7	7	45	3	44	54	6	117
23895	2	0	3	3	32	4	5	39	0	644
23896	2	0	7	7	7	4	5	54	4	13
23897	2	0	2	2	25	6	36	43	0	472
23898	2	0	4	4	15	3	5	36	15	86
23899	2	0	7	7	15	1	22	52	6	423
23900	2	0	6	6	11	4	25	51	5	425
23901	2	0	5	5	1	5	18	32	0	335
23902	2	0	5	5	26	6	17	6	0	416
23903	2	0	0	0	29	9	14	0	0	366
23904	2	0	8	8	2	5	0	40	0	79
23905	2	0	2	2	44	1	49	58	3	186
23906	2	0	5	5	36	4	29	2	23	281
23907	2	0	5	5	26	9	60	7	28	597
23908	2	0	3	3	6	4	4	18	17	182
23909	2	0	4	4	47	9	42	14	1	148
23910	2	0	4	4	41	1	41	39	0	799
23911	2	0	1	1	38	4	24	36	25	795
23912	2	0	3	3	26	4	30	0	20	495
23913	2	0	4	4	29	0	0	36	1	417
23914	2	0	3	3	28	0	18	12	7	12
23915	2	0	7	7	7	3	43	21	14	219
23916	2	0	1	1	41	9	48	13	29	389
23917	2	0	5	5	22	1	63	30	3	33
23918	2	0	0	0	46	9	10	48	12	255
23919	2	0	7	7	24	8	63	3	16	742
23920	2	0	0	0	22	8	45	19	21	586
23921	2	0	5	5	1	6	48	47	0	592
23922	2	0	6	6	0	6	41	54	0	670
23923	2	0	7	7	37	3	52	3	8	648
23924	2	0	1	1	35	5	2	15	0	622
23925	2	0	6	6	37	1	35	0	1	671
23926	2	0	0	0	12	3	63	51	10	542
23927	2	0	5	5	29	6	62	63	0	88
23928	2	0	7	7	44	5	16	12	0	578
23929	2	0	6	6	19	5	3	62	0	209
23930	2	0	5	5	44	1	21	19	0	364
23931	2	0	3	3	25	4	58	36	11	362
23932	2	0	0	0	22	1	54	59	4	741
23933	2	0	7	7	23	1	16	14	7	746
23934	2	0	4	4	28	8	63	57	15	384
23935	2	0	8	8	13	4	47	49	30	771
23936	2	0	2	2	9	0	10	25	0	715
23937	2	0	4	4	40	1	19	48	7	116
23938	2	0	6	6	13	9	30	4	13	644
23939	2	0	3	3	30	4	5	41	25	545
23940	2	0	8	8	23	4	30	42	21	184
23941	2	0	2	2	8	8	62	32	30	518
23942	2	0	1	1	35	3	51	25	18	765
23943	2	0	1	1	14	3	16	17	14	86
23944	2	0	7	7	27	9	1	31	17	704
23945	2	0	5	5	20	9	61	63	30	801
23946	2	0	7	7	13	1	16	38	3	311
23947	2	0	3	3	15	1	8	42	7	362
23948	2	0	2	2	10	0	34	4	3	391
23949	2	0	7	7	26	3	32	25	12	592
23950	2	0	6	6	24	6	0	40	0	18
23951	2	0	4	4	37	8	34	13	3	806
23952	2	0	0	0	9	6	60	33	0	359
23953	2	0	2	2	0	1	9	53	1	221
23954	2	0	3	3	28	9	26	39	4	105
23955	2	0	5	5	2	4	38	58	23	407
23956	2	0	1	1	18	3	49	23	19	344
23957	2	0	4	4	10	0	22	15	3	351
23958	2	0	6	6	9	4	36	0	31	87
23959	2	0	3	3	14	8	49	49	3	822
23960	2	0	4	4	43	0	6	53	0	817
23961	2	0	8	8	3	6	45	13	0	196
23962	2	0	2	2	16	1	22	0	2	171
23963	2	0	1	1	21	5	8	49	0	623
23964	2	0	6	6	42	1	42	34	1	198
23965	2	0	3	3	25	9	1	17	21	613
23966	2	0	5	5	44	9	14	56	6	684
23967	2	0	7	7	10	0	42	22	4	608
23968	2	0	2	2	37	1	13	36	2	586
23969	2	0	8	8	18	1	36	0	1	223
23970	2	0	6	6	37	1	36	21	6	331
23971	2	0	0	0	10	0	13	57	4	45
23972	2	0	0	0	41	8	39	55	25	414
23973	2	0	4	4	4	3	59	23	7	255
23974	2	0	7	7	38	1	53	39	4	712
23975	2	0	5	5	9	1	3	12	1	197
23976	2	0	8	8	8	4	13	45	25	548
23977	2	0	3	3	11	8	1	16	9	745
23978	2	0	6	6	25	6	10	31	0	12
23979	2	0	5	5	48	8	20	30	27	453
23980	2	0	7	7	24	0	39	17	3	669
23981	2	0	6	6	30	8	6	63	31	139
23982	2	0	0	0	41	9	22	37	3	22
23983	2	0	3	3	23	1	2	63	2	292
23984	2	0	2	2	17	3	55	44	18	68
23985	2	0	8	8	37	3	62	55	14	596
23986	2	0	2	2	35	1	21	24	6	665
23987	2	0	2	2	35	5	2	61	0	282
23988	2	0	3	3	29	4	10	47	15	74
23989	2	0	6	6	43	1	24	40	3	321
23990	2	0	0	0	0	6	0	63	0	385
23991	2	0	8	8	19	8	51	25	22	469
23992	2	0	8	8	45	5	16	9	0	561
23993	2	0	5	5	4	8	35	45	17	768
23994	2	0	2	2	37	9	43	12	12	195
23995	2	0	5	5	22	8	12	52	13	677
23996	2	0	1	1	1	5	63	39	0	111
23997	2	0	6	6	25	9	1	42	1	259
23998	2	0	7	7	31	3	18	30	16	139
23999	2	0	7	7	29	0	25	22	3	650
24000	2	0	2	2	5	6	8	29	0	316
24001	2	0	5	5	7	1	20	56	5	597
24002	2	0	3	3	13	1	11	39	3	246
24003	2	0	0	0	32	5	20	30	0	444
24004	2	0	4	4	1	4	12	2	15	723
24005	2	0	4	4	23	1	4	5	2	71
24006	2	0	4	4	45	8	3	11	28	48
24007	2	0	8	8	27	1	54	60	7	658
24008	2	0	2	2	18	6	1	26	0	23
24009	2	0	3	3	42	6	32	27	0	316
24010	2	0	2	2	2	5	46	8	0	23
24011	2	0	6	6	4	0	37	14	3	126
24012	2	0	5	5	21	6	38	17	0	740
24013	2	0	2	2	43	4	45	54	29	135
24014	2	0	7	7	4	6	58	62	0	489
24015	2	0	5	5	13	6	59	9	0	810
24016	2	0	8	8	34	4	58	20	2	286
24017	2	0	3	3	17	9	14	32	20	351
24018	2	0	8	8	41	6	28	35	0	553
24019	2	0	7	7	19	0	31	13	5	498
24020	2	0	8	8	39	4	13	41	15	679
24021	2	0	2	2	23	8	39	24	15	599
24022	2	0	7	7	43	9	32	3	26	235
24023	2	0	6	6	0	3	6	59	4	788
24024	2	0	3	3	35	8	23	7	22	369
24025	2	0	5	5	43	9	34	36	2	462
24026	2	0	7	7	44	3	17	13	2	760
24027	2	0	7	7	43	0	35	2	4	508
24028	2	0	1	1	18	5	13	56	0	686
24029	2	0	8	8	17	1	2	39	6	420
24030	2	0	1	1	26	8	34	19	27	131
24031	2	0	4	4	3	8	53	60	5	119
24032	2	0	1	1	29	6	1	29	0	162
24033	2	0	7	7	44	8	37	28	1	476
24034	2	0	2	2	24	5	61	32	0	774
24035	2	0	0	0	14	1	59	56	2	269
24036	2	0	2	2	29	0	36	15	1	698
24037	2	0	0	0	32	5	36	31	0	255
24038	2	0	4	4	44	5	47	12	0	172
24039	2	0	5	5	30	0	2	31	4	249
24040	2	0	4	4	46	3	45	48	30	305
24041	2	0	5	5	24	3	40	11	9	212
24042	2	0	1	1	16	1	8	14	0	657
24043	2	0	0	0	0	6	13	31	0	667
24044	2	0	0	0	23	3	22	9	19	273
24045	2	0	6	6	41	4	46	25	16	687
24046	2	0	5	5	7	1	52	13	5	686
24047	2	0	4	4	26	1	35	42	5	216
24048	2	0	5	5	9	5	16	47	0	548
24049	2	0	4	4	2	3	24	17	12	357
24050	2	0	3	3	32	0	26	42	2	522
24051	2	0	5	5	31	9	5	63	5	601
24052	2	0	3	3	16	8	16	45	11	289
24053	2	0	7	7	30	8	36	35	24	272
24054	2	0	0	0	27	8	6	6	27	10
24055	2	0	8	8	8	5	38	55	0	761
24056	2	0	5	5	13	6	59	29	0	669
24057	2	0	6	6	37	1	17	15	0	262
24058	2	0	7	7	23	8	45	25	27	46
24059	2	0	6	6	36	4	18	32	29	33
24060	2	0	2	2	8	9	13	61	18	208
24061	2	0	6	6	13	3	47	7	14	769
24062	2	0	3	3	33	8	34	19	29	572
24063	2	0	2	2	27	1	63	33	6	745
24064	2	0	5	5	38	9	45	58	7	179
24065	2	0	3	3	31	8	18	56	6	543
24066	2	0	2	2	43	8	3	20	13	616
24067	2	0	6	6	30	5	13	59	0	279
24068	2	0	4	4	17	5	43	46	0	84
24069	2	0	8	8	14	1	15	2	5	8
24070	2	0	2	2	45	3	4	61	18	697
24071	2	0	5	5	33	3	56	53	31	495
24072	2	0	2	2	39	4	40	33	13	772
24073	2	0	7	7	46	3	56	27	26	790
24074	2	0	1	1	7	0	1	17	6	3
24075	2	0	7	7	4	8	24	32	24	584
24076	2	0	5	5	31	1	46	45	7	256
24077	2	0	0	0	11	0	24	8	7	229
24078	2	0	5	5	30	4	29	59	28	235
24079	2	0	2	2	12	8	10	39	21	54
24080	2	0	7	7	38	0	19	52	0	2
24081	2	0	7	7	11	0	61	10	2	773
24082	2	0	8	8	22	3	31	41	26	792
24083	2	0	2	2	13	1	41	59	5	119
24084	2	0	5	5	39	0	25	21	3	16
24085	2	0	6	6	38	8	8	59	21	14
24086	2	0	4	4	14	0	6	56	6	507
24087	2	0	8	8	20	9	43	0	21	590
24088	2	0	4	4	2	8	56	22	15	402
24089	2	0	4	4	8	6	22	54	0	108
24090	2	0	4	4	2	8	28	34	20	49
24091	2	0	6	6	6	6	49	33	0	304
24092	2	0	4	4	27	5	57	32	0	454
24093	2	0	8	8	34	9	57	34	4	771
24094	2	0	0	0	41	5	58	19	0	298
24095	2	0	8	8	39	4	57	40	13	467
24096	2	0	0	0	10	8	27	14	27	760
24097	2	0	5	5	9	8	31	56	0	278
24098	2	0	0	0	2	6	25	49	0	71
24099	2	0	5	5	37	3	55	17	3	794
24100	2	0	2	2	13	9	63	15	9	374
24101	2	0	7	7	4	3	31	0	1	567
24102	2	0	7	7	36	9	14	47	14	147
24103	2	0	2	2	24	5	2	0	0	343
24104	2	0	8	8	26	0	26	3	3	277
24105	2	0	3	3	21	4	16	41	27	751
24106	2	0	7	7	1	6	5	54	0	27
24107	2	0	4	4	6	8	30	31	28	34
24108	2	0	4	4	46	6	39	36	0	398
24109	2	0	1	1	15	6	55	23	0	368
24110	2	0	7	7	0	9	32	47	27	441
24111	2	0	8	8	18	6	39	8	0	176
24112	2	0	8	8	14	1	32	13	7	179
24113	2	0	3	3	43	3	10	20	8	211
24114	2	0	8	8	7	9	3	1	29	717
24115	2	0	3	3	42	0	37	34	4	801
24116	2	0	6	6	30	1	46	34	1	753
24117	2	0	6	6	0	8	40	53	14	592
24118	2	0	1	1	43	8	47	56	25	505
24119	2	0	6	6	30	5	49	51	0	494
24120	2	0	0	0	22	3	1	43	8	602
24121	2	0	4	4	20	3	9	62	23	65
24122	2	0	8	8	31	3	62	18	29	371
24123	2	0	4	4	10	0	55	9	5	710
24124	2	0	6	6	38	6	29	55	0	37
24125	2	0	6	6	8	8	53	55	12	600
24126	2	0	3	3	5	8	31	7	12	93
24127	2	0	3	3	1	1	13	14	4	686
24128	2	0	6	6	16	9	43	63	20	382
24129	2	0	4	4	9	5	13	43	0	285
24130	2	0	6	6	16	9	58	27	20	76
24131	2	0	8	8	41	6	11	30	0	359
24132	2	0	6	6	15	4	45	55	16	71
24133	2	0	8	8	20	5	5	15	0	795
24134	2	0	2	2	27	8	60	53	10	608
24135	2	0	6	6	18	3	55	46	7	498
24136	2	0	3	3	30	0	11	0	2	672
24137	2	0	1	1	43	9	16	1	12	554
24138	2	0	2	2	8	1	46	9	0	651
24139	2	0	5	5	10	8	34	53	11	156
24140	2	0	1	1	21	5	52	27	0	618
24141	2	0	5	5	33	3	36	24	8	394
24142	2	0	5	5	43	1	35	1	3	56
24143	2	0	5	5	38	8	8	35	10	64
24144	2	0	4	4	19	4	44	6	31	288
24145	2	0	0	0	47	4	23	6	29	27
24146	2	0	4	4	0	8	25	11	1	636
24147	2	0	7	7	6	3	30	42	15	134
24148	2	0	7	7	31	5	45	43	0	453
24149	2	0	1	1	8	6	45	60	0	347
24150	2	0	4	4	6	8	59	12	11	400
24151	2	0	6	6	21	4	27	16	17	185
24152	2	0	0	0	4	9	7	12	13	262
24153	2	0	3	3	27	3	60	42	11	296
24154	2	0	7	7	13	1	16	5	3	462
24155	2	0	1	1	28	9	31	46	20	475
24156	2	0	4	4	5	1	53	23	2	36
24157	2	0	5	5	2	0	35	32	3	405
24158	2	0	3	3	17	8	32	26	10	768
24159	2	0	1	1	9	3	0	7	29	646
24160	2	0	2	2	25	4	40	20	29	522
24161	2	0	8	8	34	9	61	13	3	618
24162	2	0	3	3	48	9	27	5	0	46
24163	2	0	0	0	13	3	43	54	30	458
24164	2	0	4	4	23	5	15	61	0	568
24165	2	0	7	7	15	8	35	53	13	227
24166	2	0	4	4	22	5	36	8	0	305
24167	2	0	3	3	7	6	40	63	0	323
24168	2	0	8	8	6	6	50	49	0	722
24169	2	0	6	6	26	0	5	29	3	460
24170	2	0	2	2	36	5	34	32	0	92
24171	2	0	2	2	8	9	11	33	21	363
24172	2	0	5	5	29	3	29	62	25	425
24173	2	0	4	4	18	3	54	39	13	60
24174	2	0	7	7	34	1	28	62	2	185
24175	2	0	1	1	39	4	46	19	19	689
24176	2	0	2	2	38	9	4	11	19	583
24177	2	0	2	2	16	0	58	55	5	204
24178	2	0	8	8	34	4	37	63	25	470
24179	2	0	0	0	32	3	39	38	25	443
24180	2	0	6	6	44	4	55	0	19	217
24181	2	0	8	8	43	9	2	41	21	595
24182	2	0	5	5	10	6	23	48	0	581
24183	2	0	3	3	20	6	20	62	0	649
24184	2	0	6	6	45	3	60	7	17	480
24185	2	0	3	3	16	8	55	53	25	109
24186	2	0	5	5	19	5	11	6	0	527
24187	2	0	2	2	35	5	60	21	0	258
24188	2	0	0	0	43	9	10	54	20	429
24189	2	0	3	3	17	0	29	30	1	559
24190	2	0	8	8	7	5	24	34	0	432
24191	2	0	2	2	31	6	31	0	0	796
24192	2	0	2	2	4	5	27	12	0	186
24193	2	0	0	0	15	1	46	19	3	76
24194	2	0	3	3	40	4	8	37	0	609
24195	2	0	1	1	31	0	23	31	1	564
24196	2	0	7	7	2	1	23	44	0	252
24197	2	0	7	7	40	9	51	1	0	717
24198	2	0	1	1	29	5	43	27	0	303
24199	2	0	8	8	16	4	61	14	23	76
24200	2	0	4	4	19	5	14	14	0	643
24201	2	0	8	8	0	3	61	18	11	35
24202	2	0	0	0	39	4	1	25	18	644
24203	2	0	2	2	10	1	48	1	0	385
24204	2	0	2	2	44	1	29	17	5	193
24205	2	0	6	6	23	3	5	20	5	227
24206	2	0	1	1	29	9	37	21	13	173
24207	2	0	7	7	6	1	51	57	1	117
24208	2	0	7	7	26	3	0	22	20	100
24209	2	0	3	3	25	8	21	55	28	241
24210	2	0	2	2	2	8	10	61	21	215
24211	2	0	4	4	23	4	9	35	4	64
24212	2	0	0	0	20	9	0	33	20	169
24213	2	0	6	6	28	0	29	63	4	448
24214	2	0	7	7	46	0	29	3	7	404
24215	2	0	4	4	21	4	41	41	0	88
24216	2	0	2	2	10	6	56	31	0	563
24217	2	0	0	0	44	4	16	1	23	112
24218	2	0	2	2	12	8	3	54	12	394
24219	2	0	1	1	23	0	22	38	0	412
24220	2	0	1	1	43	6	34	60	0	738
24221	2	0	7	7	42	5	34	45	0	582
24222	2	0	8	8	25	4	11	20	16	59
24223	2	0	0	0	40	8	10	31	7	593
24224	2	0	1	1	48	8	42	52	31	816
24225	2	0	7	7	26	1	43	16	4	580
24226	2	0	0	0	30	0	19	12	7	434
24227	2	0	5	5	30	6	5	16	0	683
24228	2	0	8	8	16	9	29	39	28	518
24229	2	0	7	7	42	3	41	24	9	62
24230	2	0	2	2	17	6	30	46	0	180
24231	2	0	2	2	13	9	60	2	10	718
