tag	layer	tile_a_row	tile_a_col	tile_b_row	tile_b_col	target	pe_row	pe_col	bit	cell
34551	3	1	8	8	74	0	20	4	5	404
34552	3	1	6	6	7	5	12	24	0	730
34553	3	0	1	1	86	1	24	16	0	458
34554	3	1	1	1	64	1	5	13	5	785
34555	3	0	15	15	77	5	23	10	0	645
34556	3	0	10	10	50	6	29	30	0	344
34557	3	1	9	9	75	0	30	5	2	712
34558	3	1	3	3	37	3	30	0	3	674
34559	3	0	7	7	89	1	13	8	6	523
34560	3	0	15	15	53	0	10	4	3	446
34561	3	1	2	2	63	6	5	8	0	540
34562	3	1	5	5	8	9	26	5	30	448
34563	3	1	10	10	76	3	9	14	23	372
34564	3	0	17	17	71	6	1	27	0	7
34565	3	0	4	4	91	3	14	15	22	149
34566	3	1	16	16	13	9	12	22	26	309
34567	3	1	5	5	67	8	31	17	26	285
34568	3	1	10	10	58	3	15	6	0	127
34569	3	1	1	1	69	0	30	20	6	759
34570	3	1	11	11	95	9	7	0	20	544
34571	3	0	3	3	71	5	31	31	0	261
34572	3	1	13	13	75	4	28	27	24	200
34573	3	1	9	9	97	9	15	14	14	309
34574	3	1	14	14	95	5	14	12	0	593
34575	3	0	4	4	21	1	4	22	0	187
34576	3	0	15	15	26	6	15	18	0	53
34577	3	1	5	5	76	8	0	20	0	260
34578	3	1	4	4	3	6	27	10	0	278
34579	3	1	15	15	30	5	24	1	0	596
34580	3	0	17	17	56	8	31	14	24	448
34581	3	1	6	6	82	9	28	19	22	672
34582	3	1	14	14	31	1	16	16	4	813
34583	3	1	2	2	31	9	11	21	30	258
34584	3	1	15	15	35	4	28	10	5	147
34585	3	0	16	16	65	6	28	23	0	76
34586	3	0	17	17	60	9	23	31	14	131
34587	3	0	1	1	7	9	0	20	18	361
34588	3	0	14	14	48	9	23	18	2	332
34589	3	0	7	7	38	3	18	26	8	675
34590	3	1	3	3	24	4	15	3	26	346
34591	3	0	6	6	24	9	30	20	1	586
34592	3	1	5	5	23	1	25	0	7	575
34593	3	1	10	10	64	3	30	12	29	437
34594	3	0	1	1	58	4	15	27	24	423
34595	3	0	15	15	64	9	21	0	3	704
34596	3	1	8	8	84	0	28	8	6	162
34597	3	0	2	2	56	4	11	9	25	366
34598	3	0	14	14	20	9	18	24	15	18
34599	3	1	9	9	94	9	27	31	7	71
34600	3	1	14	14	26	6	10	17	0	568
34601	3	0	17	17	85	0	19	0	7	339
34602	3	1	6	6	0	9	12	25	21	635
34603	3	1	4	4	66	4	23	2	29	760
34604	3	0	11	11	24	0	26	26	7	188
34605	3	0	4	4	13	9	24	15	28	802
34606	3	0	5	5	66	9	14	28	9	116
34607	3	1	5	5	10	4	30	6	30	249
34608	3	0	13	13	72	0	23	13	0	419
34609	3	1	16	16	54	1	27	28	2	205
34610	3	1	13	13	85	5	2	25	0	494
34611	3	1	11	11	57	4	20	18	6	5
34612	3	1	14	14	84	3	22	0	18	42
34613	3	0	10	10	83	1	1	20	5	543
34614	3	1	4	4	43	6	18	23	0	646
34615	3	0	1	1	2	3	18	7	1	814
34616	3	1	2	2	7	6	19	15	0	417
34617	3	1	0	0	85	1	27	7	1	353
34618	3	1	12	12	11	4	18	1	17	453
34619	3	1	1	1	5	8	21	19	2	658
34620	3	0	4	4	2	5	2	24	0	623
34621	3	1	7	7	55	9	2	14	25	218
34622	3	0	12	12	62	3	10	19	23	335
34623	3	0	15	15	67	4	15	22	4	803
34624	3	1	5	5	34	5	25	15	0	790
34625	3	0	1	1	45	4	1	17	26	509
34626	3	0	10	10	38	0	24	7	7	54
34627	3	1	6	6	63	0	7	25	6	548
34628	3	0	7	7	29	8	24	6	11	564
34629	3	0	11	11	12	5	16	20	0	420
34630	3	1	4	4	56	4	7	9	22	226
34631	3	1	3	3	56	5	28	25	0	790
34632	3	0	11	11	95	8	31	17	23	40
34633	3	0	16	16	15	6	14	14	0	778
34634	3	1	15	15	54	0	17	11	6	86
34635	3	1	8	8	11	5	21	2	0	270
34636	3	0	11	11	55	8	18	22	9	615
34637	3	1	9	9	32	1	7	14	7	573
34638	3	0	8	8	62	5	8	1	0	562
34639	3	0	14	14	76	5	20	10	0	179
34640	3	1	13	13	90	6	18	7	0	449
34641	3	1	8	8	21	5	7	12	0	197
34642	3	1	4	4	45	9	24	5	12	148
34643	3	1	4	4	26	8	7	23	22	76
34644	3	0	11	11	16	9	9	30	21	8
34645	3	1	12	12	64	0	17	11	0	451
34646	3	0	15	15	19	5	12	13	0	35
34647	3	0	6	6	67	1	15	9	6	483
34648	3	0	14	14	31	3	26	8	28	459
34649	3	1	14	14	55	9	7	18	24	552
34650	3	1	14	14	74	3	18	17	12	808
34651	3	0	6	6	62	9	31	10	25	420
34652	3	1	0	0	29	5	27	28	0	783
34653	3	0	1	1	9	5	7	13	0	497
34654	3	1	0	0	31	8	2	13	14	195
34655	3	0	3	3	85	1	1	6	6	414
34656	3	1	17	17	20	4	27	8	3	124
34657	3	0	16	16	88	9	12	4	7	364
34658	3	1	7	7	69	1	23	31	3	268
34659	3	0	10	10	2	5	27	0	0	189
34660	3	0	12	12	7	8	25	2	9	422
34661	3	0	4	4	63	3	9	21	6	655
34662	3	0	13	13	31	9	2	26	8	68
34663	3	0	16	16	4	1	20	30	7	669
34664	3	0	12	12	90	1	2	30	5	190
34665	3	1	16	16	53	9	3	13	26	567
34666	3	0	12	12	86	3	7	18	2	455
34667	3	0	15	15	6	6	5	17	0	594
34668	3	0	6	6	77	3	1	3	21	811
34669	3	1	5	5	5	6	0	11	0	506
34670	3	1	16	16	83	6	10	4	0	174
34671	3	1	7	7	15	9	11	9	13	179
34672	3	0	14	14	41	8	2	7	18	608
34673	3	0	17	17	62	9	18	15	5	520
34674	3	1	9	9	76	8	29	3	3	488
34675	3	0	8	8	27	5	26	15	0	360
34676	3	1	11	11	35	9	15	31	23	41
34677	3	0	15	15	4	0	12	7	7	810
34678	3	0	3	3	29	9	0	18	12	216
34679	3	0	3	3	86	5	26	16	0	120
34680	3	0	2	2	51	0	5	12	3	336
34681	3	0	0	0	21	3	24	3	13	81
34682	3	1	8	8	97	5	25	14	0	121
34683	3	1	3	3	6	3	12	6	0	67
34684	3	1	2	2	15	8	20	29	16	49
34685	3	1	3	3	3	1	0	0	5	424
34686	3	1	7	7	20	5	14	23	0	91
34687	3	1	13	13	46	3	16	7	15	669
34688	3	0	4	4	67	5	30	6	0	408
34689	3	1	10	10	2	3	18	10	12	377
34690	3	1	14	14	36	1	19	2	5	484
34691	3	0	15	15	24	3	8	31	31	712
34692	3	1	5	5	15	9	29	7	25	748
34693	3	0	3	3	13	9	7	5	4	266
34694	3	0	8	8	20	8	19	23	19	428
34695	3	1	6	6	86	4	28	4	30	733
34696	3	1	2	2	87	5	25	20	0	327
34697	3	0	17	17	60	0	12	16	0	127
34698	3	0	15	15	11	6	1	24	0	213
34699	3	0	3	3	86	3	28	13	14	94
34700	3	0	14	14	3	4	20	30	24	368
34701	3	1	8	8	3	1	4	20	4	134
34702	3	1	1	1	70	3	18	4	7	433
34703	3	1	6	6	97	3	19	4	7	261
34704	3	1	10	10	84	5	27	9	0	772
34705	3	0	4	4	7	5	18	8	0	817
34706	3	0	13	13	33	5	3	14	0	102
34707	3	1	4	4	35	5	25	20	0	68
34708	3	1	9	9	32	9	12	14	6	445
34709	3	1	10	10	55	0	20	18	1	100
34710	3	0	15	15	28	8	27	15	6	777
34711	3	0	15	15	76	0	30	27	5	465
34712	3	1	1	1	71	4	0	17	6	714
34713	3	1	8	8	62	8	31	15	15	275
34714	3	0	11	11	31	5	30	2	0	682
34715	3	1	16	16	19	9	15	4	30	818
34716	3	1	1	1	0	4	30	1	5	767
34717	3	0	16	16	79	5	28	17	0	757
34718	3	1	5	5	41	9	2	22	30	586
34719	3	0	16	16	67	8	28	9	24	409
34720	3	0	12	12	94	3	18	4	27	652
34721	3	0	2	2	34	0	24	11	7	527
34722	3	0	16	16	94	0	25	12	1	782
34723	3	0	4	4	58	9	8	9	10	216
34724	3	0	2	2	42	5	31	31	0	356
34725	3	0	6	6	44	5	7	27	0	707
34726	3	1	3	3	11	4	17	11	31	670
34727	3	1	6	6	25	9	31	14	31	262
34728	3	0	3	3	92	3	0	16	11	37
34729	3	1	7	7	33	1	23	29	1	634
34730	3	1	4	4	6	9	8	21	14	658
34731	3	0	11	11	88	6	31	14	0	304
34732	3	0	15	15	58	9	29	9	14	535
34733	3	0	13	13	16	3	5	15	20	108
34734	3	0	2	2	83	4	3	6	1	488
34735	3	1	6	6	97	0	11	16	6	592
34736	3	1	16	16	91	1	10	13	2	748
34737	3	0	5	5	21	0	30	15	5	722
34738	3	1	1	1	26	1	15	30	0	541
34739	3	1	17	17	66	4	30	10	7	232
34740	3	0	13	13	23	3	24	3	0	634
34741	3	0	14	14	47	1	14	4	7	558
34742	3	1	8	8	71	4	0	12	28	655
34743	3	1	14	14	69	1	6	14	3	458
34744	3	0	8	8	50	3	19	23	20	317
34745	3	0	14	14	1	0	20	14	5	331
34746	3	0	6	6	70	1	7	1	2	580
34747	3	0	16	16	7	3	17	31	30	607
34748	3	0	10	10	62	9	14	29	4	382
34749	3	1	9	9	41	4	13	2	28	792
34750	3	0	12	12	53	6	3	25	0	785
34751	3	0	2	2	73	1	27	5	1	606
34752	3	1	10	10	3	4	31	13	7	196
34753	3	1	1	1	62	6	4	29	0	794
34754	3	0	15	15	3	5	6	8	0	16
34755	3	1	11	11	16	0	30	9	1	402
34756	3	0	8	8	88	8	8	19	27	574
34757	3	1	15	15	18	9	20	3	27	338
34758	3	0	0	0	91	4	24	28	7	134
34759	3	0	14	14	95	0	22	30	0	241
34760	3	1	10	10	68	1	26	16	4	331
34761	3	1	10	10	95	1	28	16	4	191
34762	3	0	10	10	7	9	5	23	20	431
34763	3	1	8	8	72	3	3	7	25	663
34764	3	1	10	10	4	0	4	14	4	644
34765	3	0	9	9	44	0	24	30	0	586
34766	3	0	8	8	55	9	19	16	0	52
34767	3	0	1	1	4	0	18	26	4	369
34768	3	1	14	14	67	4	18	28	22	176
34769	3	1	13	13	36	3	18	25	27	139
34770	3	1	14	14	7	1	12	2	7	618
34771	3	1	2	2	64	1	10	6	6	363
34772	3	0	11	11	71	1	23	21	0	317
34773	3	0	3	3	2	6	4	31	0	74
34774	3	1	8	8	61	5	12	6	0	709
34775	3	0	5	5	15	6	25	30	0	168
34776	3	1	9	9	12	5	16	18	0	390
34777	3	1	9	9	97	3	16	19	5	682
34778	3	0	5	5	8	1	15	28	2	280
34779	3	1	15	15	74	6	20	5	0	308
34780	3	1	0	0	73	8	24	21	16	416
34781	3	0	4	4	71	6	1	30	0	491
34782	3	1	15	15	32	6	13	28	0	331
34783	3	0	8	8	44	1	6	29	1	435
34784	3	0	17	17	39	6	27	29	0	437
34785	3	1	1	1	75	1	12	23	2	391
34786	3	1	4	4	73	4	7	28	27	595
34787	3	1	0	0	45	5	28	20	0	28
34788	3	1	13	13	93	5	31	2	0	286
34789	3	1	15	15	14	8	2	22	28	481
34790	3	0	4	4	95	0	5	23	5	290
34791	3	1	9	9	81	9	29	20	8	381
34792	3	1	6	6	33	8	17	22	21	752
34793	3	1	15	15	96	5	13	15	0	708
34794	3	1	5	5	90	9	1	21	13	801
34795	3	0	14	14	60	6	8	9	0	400
34796	3	1	16	16	63	0	17	10	6	414
34797	3	0	7	7	54	0	11	29	6	699
34798	3	1	8	8	22	8	12	23	2	59
34799	3	1	12	12	55	9	14	30	31	801
34800	3	1	16	16	17	8	31	6	26	296
34801	3	0	3	3	24	5	21	1	0	824
34802	3	0	10	10	44	0	6	24	1	359
34803	3	1	15	15	7	6	9	13	0	491
34804	3	0	0	0	8	4	13	19	1	146
34805	3	0	15	15	29	3	27	11	17	640
34806	3	1	3	3	0	1	24	22	1	122
34807	3	0	9	9	33	0	15	4	1	557
34808	3	0	17	17	76	1	16	27	5	606
34809	3	1	3	3	83	3	1	12	14	578
34810	3	0	11	11	55	5	16	9	0	589
34811	3	1	6	6	86	4	30	22	18	164
34812	3	1	12	12	60	6	15	19	0	56
34813	3	0	0	0	57	6	8	5	0	591
34814	3	0	2	2	20	9	2	21	22	204
34815	3	0	13	13	79	3	17	19	15	709
34816	3	1	4	4	71	6	31	15	0	610
34817	3	0	5	5	55	6	10	31	0	265
34818	3	1	17	17	78	1	3	18	0	455
34819	3	1	5	5	79	5	20	11	0	104
34820	3	1	15	15	9	0	9	1	4	22
34821	3	1	2	2	58	1	4	8	4	257
34822	3	0	14	14	23	5	23	28	0	300
34823	3	1	7	7	40	0	5	13	5	216
34824	3	0	2	2	14	9	19	23	25	455
34825	3	0	2	2	61	0	2	4	7	283
34826	3	0	2	2	46	5	1	31	0	8
34827	3	0	3	3	27	6	13	15	0	650
34828	3	0	2	2	12	8	10	26	10	80
34829	3	0	5	5	1	0	26	4	3	538
34830	3	1	10	10	88	5	25	3	0	667
34831	3	1	2	2	31	9	2	17	30	87
34832	3	0	17	17	4	8	21	3	5	325
34833	3	0	2	2	73	9	26	3	9	495
34834	3	1	6	6	96	6	31	27	0	52
34835	3	1	8	8	42	5	9	20	0	360
34836	3	0	8	8	22	8	25	16	3	398
34837	3	1	16	16	96	1	31	21	4	110
34838	3	0	15	15	13	1	19	6	6	58
34839	3	1	17	17	9	6	21	22	0	45
34840	3	0	12	12	94	5	20	2	0	279
34841	3	1	2	2	35	3	16	9	25	507
34842	3	0	16	16	7	9	2	4	21	128
34843	3	0	14	14	84	5	11	26	0	634
34844	3	1	1	1	18	8	4	26	7	303
34845	3	0	0	0	48	1	28	0	0	441
34846	3	0	8	8	54	9	30	9	14	612
34847	3	1	12	12	94	1	3	20	4	126
34848	3	1	2	2	4	0	31	27	0	84
34849	3	1	11	11	90	0	0	28	7	568
34850	3	1	5	5	36	9	23	29	27	107
34851	3	1	15	15	5	5	27	31	0	706
34852	3	0	5	5	70	4	19	7	16	212
34853	3	0	4	4	46	3	28	11	23	639
34854	3	1	17	17	25	5	29	17	0	538
34855	3	0	5	5	44	8	18	29	25	607
34856	3	0	2	2	85	3	21	25	8	64
34857	3	0	13	13	95	0	2	9	5	504
34858	3	0	2	2	83	3	3	25	15	470
34859	3	0	7	7	43	9	6	20	7	402
34860	3	1	12	12	55	5	9	25	0	556
34861	3	1	6	6	6	3	23	15	24	527
34862	3	1	6	6	7	3	11	20	17	370
34863	3	0	17	17	49	8	1	28	29	211
34864	3	1	3	3	25	8	7	3	3	657
34865	3	0	13	13	41	8	18	15	14	29
34866	3	0	8	8	7	4	20	26	0	727
34867	3	1	1	1	35	4	30	23	0	293
34868	3	1	14	14	81	9	15	3	16	483
34869	3	0	4	4	83	0	10	29	6	271
34870	3	1	3	3	0	0	20	3	1	640
34871	3	1	15	15	38	6	13	0	0	186
34872	3	1	9	9	48	3	10	20	0	457
34873	3	0	11	11	28	3	0	23	8	551
34874	3	1	2	2	47	0	7	12	5	162
34875	3	1	14	14	11	6	30	22	0	738
34876	3	1	3	3	79	1	17	5	0	369
34877	3	0	9	9	16	0	0	31	4	649
34878	3	0	8	8	8	9	27	13	13	823
34879	3	0	15	15	89	3	24	16	28	233
34880	3	1	6	6	72	3	23	11	13	619
34881	3	0	12	12	46	5	12	26	0	451
34882	3	0	4	4	15	4	30	13	19	632
34883	3	0	4	4	68	1	14	27	6	594
34884	3	1	6	6	38	4	27	22	12	88
34885	3	1	10	10	47	5	7	23	0	774
34886	3	1	3	3	48	4	6	28	30	422
34887	3	0	7	7	16	4	0	17	9	217
34888	3	0	7	7	67	4	6	24	0	788
34889	3	0	10	10	78	3	31	1	16	7
34890	3	0	9	9	69	5	24	27	0	480
34891	3	0	15	15	49	0	10	29	5	490
34892	3	1	13	13	52	0	22	13	7	200
34893	3	0	17	17	18	4	12	2	29	32
34894	3	0	17	17	37	6	31	3	0	372
34895	3	0	16	16	17	1	0	26	3	415
34896	3	1	16	16	64	1	27	24	0	16
34897	3	1	12	12	87	1	10	31	0	321
34898	3	0	11	11	69	8	24	20	1	434
34899	3	0	14	14	20	8	6	29	28	10
34900	3	0	3	3	71	0	13	16	0	634
34901	3	1	8	8	67	6	2	17	0	199
34902	3	1	13	13	69	5	29	8	0	63
34903	3	0	3	3	8	0	27	27	6	306
34904	3	0	10	10	81	8	14	1	31	744
34905	3	0	6	6	67	3	21	15	28	111
34906	3	0	13	13	67	6	1	18	0	343
34907	3	1	15	15	81	1	15	28	3	733
34908	3	0	9	9	15	6	21	24	0	278
34909	3	1	8	8	31	4	7	31	10	462
34910	3	0	1	1	83	6	26	27	0	34
34911	3	1	0	0	66	8	25	16	0	784
34912	3	0	10	10	57	8	26	24	8	121
34913	3	1	16	16	54	9	8	20	21	681
34914	3	1	4	4	42	5	25	29	0	626
34915	3	0	1	1	20	3	26	30	17	46
34916	3	1	0	0	40	8	6	14	10	450
34917	3	0	17	17	85	4	15	8	12	551
34918	3	1	4	4	45	8	27	26	11	578
34919	3	1	13	13	7	4	23	25	23	511
34920	3	1	17	17	71	8	12	31	5	724
34921	3	1	5	5	18	6	14	23	0	665
34922	3	1	1	1	93	1	9	27	6	294
34923	3	1	1	1	9	8	2	5	0	50
34924	3	0	13	13	45	9	19	21	19	739
34925	3	0	1	1	12	6	17	25	0	672
34926	3	1	9	9	0	9	11	8	21	683
34927	3	1	6	6	63	4	10	6	26	408
34928	3	1	12	12	5	6	3	25	0	122
34929	3	1	2	2	85	8	0	9	22	36
34930	3	0	13	13	22	3	29	26	16	253
34931	3	1	9	9	43	3	27	22	3	329
34932	3	0	9	9	62	8	5	5	26	17
34933	3	0	16	16	89	9	12	31	21	369
34934	3	1	10	10	7	8	4	22	20	169
34935	3	0	7	7	12	5	17	14	0	676
34936	3	0	4	4	58	8	18	18	14	235
34937	3	0	9	9	86	6	27	31	0	726
34938	3	0	9	9	58	3	16	25	17	637
34939	3	1	4	4	27	8	6	0	26	463
34940	3	0	0	0	76	6	18	18	0	630
34941	3	0	7	7	48	8	8	7	8	516
34942	3	0	13	13	64	9	30	3	11	293
34943	3	0	0	0	82	9	30	5	23	787
34944	3	1	7	7	86	9	24	22	7	668
34945	3	0	7	7	26	8	17	3	29	710
34946	3	0	16	16	53	4	4	15	21	626
34947	3	1	7	7	57	8	20	1	30	216
34948	3	0	4	4	20	1	6	4	2	404
34949	3	1	4	4	84	1	20	16	4	788
34950	3	1	17	17	74	4	29	29	3	501
34951	3	0	11	11	56	0	23	1	6	135
34952	3	1	6	6	56	5	11	16	0	135
34953	3	1	10	10	19	0	31	3	4	758
34954	3	1	1	1	65	4	28	31	31	681
34955	3	1	5	5	79	5	12	24	0	533
34956	3	1	11	11	34	1	14	23	7	737
34957	3	0	16	16	51	3	1	6	26	824
34958	3	1	3	3	77	9	10	30	18	459
34959	3	1	3	3	82	9	14	12	13	74
34960	3	1	7	7	85	4	19	31	21	394
34961	3	0	13	13	59	5	23	3	0	117
34962	3	0	0	0	21	6	27	19	0	536
34963	3	1	1	1	44	1	8	20	3	527
34964	3	0	13	13	12	0	21	13	7	394
34965	3	0	5	5	59	3	31	18	24	795
34966	3	0	5	5	65	6	20	12	0	80
34967	3	1	5	5	97	4	31	8	1	457
34968	3	1	14	14	93	1	19	19	4	671
34969	3	1	3	3	84	8	20	24	11	650
34970	3	1	6	6	35	0	9	31	7	682
34971	3	0	11	11	29	5	21	0	0	62
34972	3	1	3	3	19	9	5	7	1	198
34973	3	0	17	17	57	3	1	30	22	594
34974	3	0	8	8	94	9	26	27	4	636
34975	3	1	12	12	87	5	0	5	0	57
34976	3	1	7	7	0	1	0	11	6	671
34977	3	1	10	10	48	8	29	23	26	659
34978	3	1	11	11	24	3	30	30	19	87
34979	3	0	10	10	55	9	1	9	15	251
34980	3	0	9	9	97	3	7	19	31	653
34981	3	0	13	13	48	9	14	29	14	811
34982	3	0	10	10	37	3	0	31	4	652
34983	3	1	4	4	7	5	7	22	0	492
34984	3	0	1	1	50	1	25	3	3	445
34985	3	1	1	1	73	0	17	7	1	473
34986	3	1	14	14	86	4	6	18	26	455
34987	3	0	12	12	70	6	17	26	0	154
34988	3	0	16	16	2	6	19	30	0	578
34989	3	0	8	8	58	9	25	25	27	183
34990	3	1	8	8	23	4	0	2	28	68
34991	3	1	8	8	42	9	1	7	12	781
34992	3	0	12	12	19	1	4	20	6	458
34993	3	0	8	8	68	3	11	18	25	317
34994	3	0	7	7	10	5	20	3	0	688
34995	3	0	6	6	47	5	15	30	0	817
34996	3	0	3	3	46	1	4	15	6	596
34997	3	0	0	0	56	0	19	27	4	290
34998	3	1	1	1	87	1	21	6	3	633
34999	3	1	4	4	71	1	4	10	6	810
35000	3	0	0	0	54	0	27	4	4	317
35001	3	0	13	13	92	5	6	6	0	779
35002	3	1	4	4	20	0	26	30	0	572
35003	3	0	10	10	95	9	9	17	0	263
35004	3	1	15	15	89	6	11	18	0	36
35005	3	0	1	1	10	9	4	26	5	460
35006	3	1	17	17	22	3	19	19	29	431
35007	3	1	3	3	75	9	13	11	23	79
35008	3	0	2	2	17	5	14	13	0	639
35009	3	0	4	4	96	6	30	3	0	593
35010	3	1	5	5	64	3	15	23	23	272
35011	3	0	8	8	68	3	5	15	0	122
35012	3	0	10	10	61	5	17	6	0	107
35013	3	0	17	17	47	4	10	13	30	372
35014	3	0	16	16	78	6	15	7	0	329
35015	3	0	10	10	87	4	9	17	15	259
35016	3	0	3	3	72	9	30	27	20	449
35017	3	0	17	17	62	4	14	23	1	14
35018	3	1	8	8	41	0	19	10	4	44
35019	3	1	17	17	66	5	11	23	0	536
35020	3	1	5	5	93	6	1	27	0	647
35021	3	1	16	16	92	4	24	1	3	378
35022	3	1	17	17	86	3	26	9	12	725
35023	3	0	13	13	47	0	4	5	5	204
35024	3	0	14	14	27	8	6	18	28	490
35025	3	1	12	12	65	5	13	31	0	244
35026	3	1	17	17	1	0	21	15	2	554
35027	3	0	5	5	83	4	24	21	28	706
35028	3	1	6	6	97	5	17	18	0	118
35029	3	0	10	10	19	3	9	0	13	805
35030	3	1	13	13	86	8	8	24	7	216
35031	3	0	14	14	71	5	2	27	0	621
35032	3	1	10	10	4	5	12	9	0	74
35033	3	1	4	4	93	5	0	19	0	498
35034	3	1	15	15	96	0	15	26	3	651
35035	3	0	11	11	76	9	26	11	20	643
35036	3	0	12	12	9	3	13	20	10	562
35037	3	0	17	17	97	5	1	4	0	5
35038	3	1	3	3	76	3	13	25	1	252
35039	3	1	16	16	64	9	18	16	17	216
35040	3	1	4	4	25	3	27	31	31	428
35041	3	0	17	17	9	1	3	19	3	526
35042	3	1	7	7	75	6	31	21	0	526
35043	3	1	5	5	71	1	2	4	7	287
35044	3	1	5	5	91	4	6	7	10	397
35045	3	1	14	14	49	0	13	3	2	704
35046	3	0	3	3	9	6	7	28	0	317
35047	3	0	7	7	63	9	5	5	20	627
35048	3	0	0	0	27	0	16	7	6	354
35049	3	0	14	14	50	1	6	0	5	232
35050	3	0	1	1	8	6	11	20	0	232
35051	3	1	5	5	24	0	4	13	7	34
35052	3	0	0	0	11	8	0	4	17	399
35053	3	1	2	2	51	0	29	31	2	504
35054	3	0	1	1	46	0	0	27	3	708
35055	3	1	7	7	26	9	1	7	25	729
35056	3	0	13	13	41	1	2	19	4	388
35057	3	0	15	15	4	9	4	21	6	213
35058	3	0	4	4	75	5	28	12	0	602
35059	3	0	9	9	61	8	5	12	21	582
35060	3	1	13	13	30	4	3	14	24	232
35061	3	1	15	15	25	4	6	20	1	721
35062	3	0	0	0	38	1	25	9	6	501
35063	3	1	1	1	91	8	27	15	7	276
35064	3	1	11	11	2	4	16	23	23	525
35065	3	1	12	12	82	3	3	6	6	783
35066	3	0	4	4	21	0	6	24	5	109
35067	3	0	12	12	76	1	31	22	0	469
35068	3	1	3	3	49	6	30	22	0	289
35069	3	1	3	3	82	3	9	18	12	752
35070	3	1	11	11	68	6	10	0	0	5
35071	3	1	17	17	10	0	14	24	5	234
35072	3	1	15	15	96	8	5	16	18	806
35073	3	0	15	15	87	6	18	21	0	67
35074	3	1	11	11	45	0	3	3	2	645
35075	3	0	13	13	39	6	12	20	0	262
35076	3	0	14	14	75	8	13	26	5	40
35077	3	0	16	16	33	9	3	7	16	728
35078	3	1	9	9	5	3	12	26	0	452
35079	3	1	3	3	7	5	0	10	0	373
35080	3	0	10	10	25	1	12	16	1	462
35081	3	1	5	5	69	0	22	19	1	505
35082	3	1	8	8	12	5	15	28	0	361
35083	3	1	17	17	70	1	28	12	3	218
35084	3	1	3	3	97	3	27	22	27	113
35085	3	0	1	1	36	5	17	26	0	387
35086	3	1	14	14	45	5	10	21	0	570
35087	3	1	11	11	95	1	19	15	2	366
35088	3	1	0	0	65	5	7	0	0	535
35089	3	1	10	10	32	4	9	20	21	146
35090	3	0	7	7	86	5	21	7	0	578
35091	3	0	11	11	67	4	2	21	12	17
35092	3	1	15	15	1	4	3	14	18	21
35093	3	0	13	13	59	5	9	4	0	754
35094	3	0	10	10	62	1	29	2	5	498
35095	3	1	9	9	90	8	1	27	7	318
35096	3	0	16	16	55	6	13	19	0	121
35097	3	1	11	11	63	5	20	29	0	578
35098	3	1	5	5	29	3	30	13	10	272
35099	3	0	15	15	24	1	2	20	6	417
35100	3	1	3	3	8	4	19	12	1	461
35101	3	1	16	16	19	6	24	5	0	36
35102	3	1	2	2	60	0	10	17	2	245
35103	3	1	7	7	32	4	29	15	2	70
35104	3	0	2	2	33	4	18	4	12	354
35105	3	1	3	3	95	3	26	7	4	113
35106	3	1	14	14	21	0	28	13	4	474
35107	3	1	7	7	39	1	17	20	5	814
35108	3	1	9	9	24	1	6	25	5	608
35109	3	0	12	12	29	6	1	0	0	230
35110	3	0	1	1	38	9	30	6	25	384
35111	3	1	0	0	67	0	16	4	0	771
35112	3	0	9	9	51	3	10	27	4	480
35113	3	0	8	8	4	6	13	27	0	82
35114	3	1	6	6	66	1	12	28	2	783
35115	3	0	6	6	95	0	19	21	0	667
35116	3	0	0	0	94	4	17	7	5	413
35117	3	1	15	15	32	3	30	12	26	570
35118	3	0	6	6	93	6	8	10	0	714
35119	3	0	17	17	46	9	13	11	23	706
35120	3	0	1	1	11	4	25	31	4	419
35121	3	0	7	7	64	8	4	30	29	415
35122	3	0	4	4	63	8	0	30	10	425
35123	3	1	16	16	9	0	21	1	3	603
35124	3	0	13	13	68	1	11	15	7	626
35125	3	0	17	17	81	4	3	9	11	808
35126	3	1	16	16	35	5	22	15	0	252
35127	3	1	16	16	31	3	2	28	10	649
35128	3	1	16	16	12	1	21	27	2	238
35129	3	0	12	12	70	0	4	17	6	505
35130	3	0	2	2	90	1	9	0	4	303
35131	3	1	3	3	4	4	26	8	18	563
35132	3	1	9	9	42	5	11	13	0	559
35133	3	1	2	2	28	3	28	29	26	27
35134	3	1	6	6	81	1	15	26	0	438
35135	3	1	15	15	9	5	16	14	0	416
35136	3	0	7	7	94	9	26	5	17	364
35137	3	0	10	10	57	6	31	23	0	706
35138	3	1	10	10	29	5	4	12	0	300
35139	3	1	17	17	24	5	2	18	0	277
35140	3	1	10	10	23	9	24	31	3	161
35141	3	0	15	15	22	9	4	25	6	742
35142	3	0	7	7	92	5	13	10	0	4
35143	3	0	16	16	38	4	31	16	5	642
35144	3	0	13	13	1	5	20	20	0	17
35145	3	1	3	3	0	6	13	13	0	242
35146	3	0	9	9	21	6	23	18	0	369
35147	3	0	2	2	47	6	23	23	0	488
35148	3	1	16	16	27	3	4	0	31	687
35149	3	0	10	10	7	9	20	30	13	537
35150	3	1	3	3	73	5	0	1	0	390
35151	3	0	13	13	84	9	12	5	28	389
35152	3	1	0	0	37	8	23	24	29	721
35153	3	0	16	16	37	4	14	24	28	338
35154	3	1	10	10	33	5	1	24	0	276
35155	3	0	13	13	47	4	15	10	19	624
35156	3	1	12	12	92	0	7	29	5	531
