tag	layer	tile_a_row	tile_a_col	tile_b_row	tile_b_col	target	pe_row	pe_col	bit	cell
17171	1	2	29	29	11	1	13	9	5	69
17172	1	1	10	10	161	0	5	7	7	550
17173	1	1	2	2	137	1	9	14	6	54
17174	1	2	0	0	178	3	13	4	10	156
17175	1	2	22	22	113	5	5	3	0	743
17176	1	2	12	12	183	6	4	14	0	818
17177	1	0	27	27	118	9	8	0	23	593
17178	1	3	13	13	61	6	10	7	0	795
17179	1	2	23	23	129	4	0	12	8	579
17180	1	2	33	33	113	0	8	13	7	154
17181	1	2	8	8	184	1	2	13	3	464
17182	1	0	2	2	193	6	4	0	0	711
17183	1	1	13	13	144	6	0	14	0	41
17184	1	0	20	20	190	8	5	8	18	256
17185	1	0	2	2	158	4	4	3	1	221
17186	1	3	30	30	9	0	5	10	4	152
17187	1	3	1	1	55	1	3	1	3	797
17188	1	2	12	12	116	1	9	6	0	340
17189	1	2	22	22	140	3	15	11	25	532
17190	1	2	35	35	152	6	8	9	0	673
17191	1	3	16	16	39	3	6	5	25	262
17192	1	1	21	21	77	5	8	14	0	715
17193	1	3	18	18	99	9	9	1	26	447
17194	1	0	9	9	88	0	2	2	6	686
17195	1	0	6	6	163	8	3	3	6	709
17196	1	3	3	3	101	3	3	0	25	627
17197	1	1	26	26	23	5	8	15	0	750
17198	1	0	10	10	97	4	2	9	4	37
17199	1	1	17	17	54	3	11	9	0	682
17200	1	2	27	27	179	5	9	4	0	764
17201	1	0	31	31	70	6	4	15	0	71
17202	1	3	2	2	12	8	8	12	9	19
17203	1	1	28	28	73	9	15	2	4	685
17204	1	3	30	30	72	3	2	8	9	95
17205	1	0	17	17	118	1	7	13	6	321
17206	1	1	0	0	14	4	7	9	11	475
17207	1	0	14	14	36	8	15	1	26	685
17208	1	2	8	8	32	9	14	3	26	743
17209	1	2	3	3	71	9	5	8	7	274
17210	1	1	17	17	109	8	13	12	13	620
17211	1	3	5	5	10	1	4	1	6	214
17212	1	1	22	22	91	6	8	14	0	416
17213	1	3	22	22	71	5	13	15	0	408
17214	1	3	16	16	56	8	3	12	17	14
17215	1	1	10	10	36	3	3	13	16	762
17216	1	2	12	12	173	8	9	4	7	315
17217	1	3	6	6	4	8	6	10	2	56
17218	1	2	32	32	195	4	13	11	4	783
17219	1	2	25	25	82	1	7	15	6	363
17220	1	1	29	29	9	9	14	6	16	95
17221	1	0	34	34	127	9	1	10	3	675
17222	1	1	20	20	95	1	6	13	4	40
17223	1	1	19	19	186	3	1	10	20	4
17224	1	1	6	6	193	1	11	10	5	590
17225	1	2	11	11	17	6	3	13	0	348
17226	1	2	13	13	11	1	2	3	7	787
17227	1	0	13	13	140	0	7	4	5	207
17228	1	1	25	25	73	8	3	15	9	74
17229	1	3	21	21	79	1	2	3	4	420
17230	1	3	11	11	29	1	15	7	7	16
17231	1	1	7	7	53	8	11	1	13	373
17232	1	2	25	25	57	1	6	3	2	122
17233	1	1	4	4	79	4	8	12	24	715
17234	1	3	8	8	51	5	5	2	0	234
17235	1	2	16	16	195	5	0	2	0	431
17236	1	0	8	8	87	8	9	8	28	383
17237	1	1	12	12	15	0	15	9	1	208
17238	1	1	23	23	54	4	13	8	4	455
17239	1	2	7	7	7	0	14	11	6	378
17240	1	1	21	21	66	4	13	12	5	146
17241	1	1	21	21	124	0	10	0	7	212
17242	1	0	3	3	32	8	10	12	15	398
17243	1	3	25	25	49	1	6	12	2	708
17244	1	3	15	15	139	6	10	9	0	25
17245	1	0	5	5	21	8	6	11	12	634
17246	1	1	16	16	113	3	4	3	22	428
17247	1	2	24	24	75	0	5	14	4	314
17248	1	3	29	29	98	8	2	6	15	347
17249	1	3	33	33	158	3	8	9	8	239
17250	1	2	2	2	139	8	6	7	14	684
17251	1	3	1	1	179	3	13	6	9	237
17252	1	0	8	8	120	6	8	11	0	370
17253	1	3	0	0	169	1	13	12	5	598
17254	1	1	30	30	132	1	5	13	4	331
17255	1	2	33	33	117	6	3	11	0	651
17256	1	0	16	16	185	4	12	9	19	697
17257	1	3	30	30	148	1	3	9	4	46
17258	1	0	16	16	178	0	5	6	1	702
17259	1	3	7	7	166	3	11	4	16	706
17260	1	2	10	10	30	0	8	11	5	628
17261	1	0	11	11	155	9	3	5	6	653
17262	1	3	19	19	113	9	13	7	25	352
17263	1	0	32	32	120	0	9	14	0	728
17264	1	1	12	12	195	1	5	11	0	387
17265	1	1	7	7	1	4	11	3	15	791
17266	1	3	21	21	159	5	5	8	0	155
17267	1	2	2	2	92	6	5	7	0	611
17268	1	0	32	32	80	9	5	5	9	628
17269	1	3	30	30	46	9	9	11	20	323
17270	1	2	8	8	9	9	9	14	11	805
17271	1	0	11	11	168	5	14	7	0	669
17272	1	2	15	15	7	5	6	4	0	54
17273	1	0	4	4	21	9	11	15	27	195
17274	1	1	23	23	100	5	4	2	0	709
17275	1	3	30	30	142	5	6	15	0	505
17276	1	0	15	15	54	5	12	7	0	685
17277	1	0	8	8	160	6	3	14	0	516
17278	1	2	1	1	57	1	13	10	5	188
17279	1	1	32	32	163	6	12	3	0	162
17280	1	3	17	17	14	0	7	9	1	2
17281	1	2	35	35	44	6	0	7	0	92
17282	1	3	5	5	171	6	8	10	0	22
17283	1	3	3	3	68	8	1	15	4	657
17284	1	1	20	20	73	5	3	3	0	338
17285	1	2	11	11	161	0	4	14	2	57
17286	1	0	23	23	16	1	7	0	3	610
17287	1	2	12	12	19	5	10	3	0	132
17288	1	1	13	13	83	0	13	0	7	805
17289	1	0	13	13	98	5	14	0	0	395
17290	1	0	27	27	87	0	13	9	0	365
17291	1	0	5	5	58	3	8	0	6	677
17292	1	2	17	17	116	0	8	6	3	330
17293	1	1	6	6	48	3	9	13	6	361
17294	1	2	10	10	74	1	2	7	4	82
17295	1	2	35	35	35	5	4	12	0	554
17296	1	1	20	20	120	4	6	13	20	419
17297	1	0	26	26	83	5	8	14	0	623
17298	1	1	5	5	125	5	10	3	0	649
17299	1	1	16	16	165	8	6	0	29	669
17300	1	2	21	21	128	8	8	1	10	770
17301	1	1	3	3	121	1	9	12	5	705
17302	1	0	9	9	108	0	2	2	3	457
17303	1	3	4	4	130	1	3	7	7	542
17304	1	0	7	7	11	8	14	0	17	285
17305	1	2	16	16	58	3	11	12	30	139
17306	1	0	4	4	19	1	0	8	5	745
17307	1	1	25	25	193	3	2	13	21	367
17308	1	0	19	19	44	0	0	0	7	659
17309	1	3	19	19	78	4	14	14	10	165
17310	1	1	32	32	83	5	6	2	0	579
17311	1	1	22	22	137	1	1	15	3	148
17312	1	3	26	26	151	0	7	14	7	464
17313	1	1	5	5	2	3	10	6	29	677
17314	1	2	14	14	84	9	3	11	4	642
17315	1	2	17	17	170	0	15	8	6	486
17316	1	1	14	14	159	1	3	4	1	776
17317	1	0	28	28	195	0	10	11	5	550
17318	1	3	2	2	36	9	7	14	29	418
17319	1	3	30	30	33	9	8	12	24	32
17320	1	3	0	0	140	6	6	15	0	216
17321	1	0	23	23	29	3	3	12	27	186
17322	1	3	24	24	161	3	15	7	16	175
17323	1	0	16	16	101	9	9	9	25	5
17324	1	3	32	32	147	9	7	4	4	640
17325	1	0	14	14	187	0	8	9	2	99
17326	1	3	20	20	76	9	13	8	22	768
17327	1	0	18	18	106	3	8	0	19	703
17328	1	2	6	6	55	1	13	12	4	99
17329	1	3	3	3	15	4	7	14	1	265
17330	1	3	17	17	29	3	1	13	25	23
17331	1	2	32	32	177	9	13	0	8	743
17332	1	0	31	31	128	0	14	4	4	155
17333	1	0	30	30	60	0	14	14	2	157
17334	1	3	27	27	113	4	8	10	27	65
17335	1	0	20	20	11	9	10	8	4	730
17336	1	2	24	24	17	5	15	5	0	148
17337	1	3	4	4	36	5	2	15	0	527
17338	1	3	30	30	170	5	7	15	0	29
17339	1	0	27	27	138	9	8	14	5	254
17340	1	1	8	8	141	1	13	6	4	569
17341	1	0	14	14	9	8	7	12	9	382
17342	1	3	7	7	62	4	0	10	5	553
17343	1	3	24	24	72	0	8	13	6	96
17344	1	0	4	4	111	1	11	2	6	95
17345	1	1	9	9	110	9	6	13	24	794
17346	1	0	19	19	4	1	2	15	5	60
17347	1	1	29	29	192	4	12	2	11	349
17348	1	0	18	18	194	5	3	2	0	321
17349	1	0	20	20	17	3	2	7	13	561
17350	1	3	13	13	11	5	1	7	0	820
17351	1	3	22	22	58	6	14	11	0	761
17352	1	2	6	6	140	8	11	4	2	492
17353	1	1	21	21	190	0	6	15	6	270
17354	1	2	5	5	60	0	8	10	5	161
17355	1	1	23	23	74	8	4	5	21	74
17356	1	2	5	5	192	5	6	4	0	324
17357	1	3	6	6	54	4	6	0	22	439
17358	1	0	14	14	19	1	7	15	2	213
17359	1	3	30	30	130	3	3	6	23	745
17360	1	1	9	9	30	1	3	0	3	680
17361	1	0	32	32	149	4	7	6	2	617
17362	1	0	12	12	166	1	13	0	2	20
17363	1	1	35	35	168	1	3	8	3	210
17364	1	2	33	33	45	4	11	0	23	557
17365	1	3	31	31	128	0	14	13	7	584
17366	1	0	11	11	72	5	8	8	0	206
17367	1	2	33	33	69	8	0	5	30	31
17368	1	1	2	2	95	8	4	4	16	569
17369	1	0	5	5	118	5	6	12	0	664
17370	1	0	21	21	91	5	13	3	0	57
17371	1	1	17	17	64	9	8	10	15	433
17372	1	3	12	12	106	4	6	8	22	700
17373	1	3	3	3	171	1	2	15	5	609
17374	1	3	26	26	180	8	9	13	24	384
17375	1	2	3	3	177	9	15	3	3	496
17376	1	0	24	24	24	8	0	5	10	676
17377	1	1	21	21	2	5	11	10	0	179
17378	1	1	23	23	152	8	9	6	27	21
17379	1	2	34	34	73	5	2	3	0	293
17380	1	2	28	28	112	5	4	13	0	816
17381	1	3	0	0	129	6	7	1	0	436
17382	1	2	2	2	119	8	13	14	16	222
17383	1	1	19	19	145	6	1	10	0	347
17384	1	0	7	7	52	4	9	7	5	787
17385	1	3	8	8	179	8	13	7	6	515
17386	1	2	15	15	5	3	12	3	3	127
17387	1	2	33	33	38	5	6	5	0	87
17388	1	0	28	28	180	9	15	15	18	430
17389	1	1	2	2	74	3	0	2	5	532
17390	1	3	25	25	44	6	5	12	0	762
17391	1	2	2	2	130	1	9	14	7	742
17392	1	2	6	6	19	3	14	2	22	812
17393	1	0	12	12	151	8	5	4	29	426
17394	1	1	17	17	152	8	13	7	23	459
17395	1	0	34	34	102	4	10	8	30	238
17396	1	3	18	18	117	1	9	14	2	461
17397	1	2	29	29	31	0	14	2	2	255
17398	1	1	27	27	131	1	4	3	5	365
17399	1	2	10	10	112	4	14	14	1	279
17400	1	0	16	16	138	5	2	6	0	278
17401	1	1	9	9	94	0	12	7	2	519
17402	1	3	28	28	193	9	8	9	2	17
17403	1	2	9	9	0	6	10	14	0	729
17404	1	0	4	4	183	5	12	14	0	597
17405	1	1	31	31	172	4	12	1	31	597
17406	1	0	31	31	153	3	0	15	15	718
17407	1	1	33	33	3	1	6	12	2	289
17408	1	0	32	32	20	9	4	12	16	795
17409	1	3	30	30	64	9	13	6	11	150
17410	1	2	1	1	78	5	14	9	0	772
17411	1	2	21	21	122	8	5	0	1	132
17412	1	1	14	14	56	6	3	9	0	726
17413	1	2	12	12	168	0	3	7	7	184
17414	1	2	10	10	141	8	1	12	26	326
17415	1	3	14	14	175	9	7	14	20	113
17416	1	1	9	9	124	3	2	10	3	339
17417	1	3	0	0	47	3	8	15	2	238
17418	1	1	5	5	186	4	14	0	3	399
17419	1	2	0	0	71	3	7	11	20	377
17420	1	0	28	28	44	0	1	4	2	822
17421	1	2	17	17	56	0	12	3	0	526
17422	1	2	20	20	14	8	3	6	26	262
17423	1	0	24	24	25	9	3	3	8	188
17424	1	1	18	18	57	3	11	1	4	28
17425	1	1	15	15	49	3	3	6	8	735
17426	1	2	32	32	72	3	15	7	20	39
17427	1	1	8	8	182	8	2	12	5	55
17428	1	0	21	21	174	3	2	0	21	627
17429	1	3	32	32	169	3	2	9	15	653
17430	1	2	7	7	176	1	14	2	7	418
17431	1	1	1	1	152	1	3	11	4	823
17432	1	1	7	7	176	6	1	2	0	114
17433	1	0	19	19	133	3	0	13	16	682
17434	1	2	24	24	165	0	0	6	2	724
17435	1	3	12	12	94	3	6	14	8	384
17436	1	1	3	3	96	9	13	14	6	782
17437	1	3	28	28	36	6	9	8	0	101
17438	1	1	1	1	147	6	4	10	0	256
17439	1	1	19	19	11	6	6	0	0	571
17440	1	3	35	35	120	5	3	5	0	730
17441	1	1	9	9	179	9	9	1	17	16
17442	1	1	25	25	109	5	8	10	0	104
17443	1	2	27	27	42	9	8	3	1	419
17444	1	0	18	18	165	3	14	2	18	487
17445	1	0	21	21	77	6	3	15	0	597
17446	1	0	10	10	144	1	10	7	3	279
17447	1	2	14	14	139	8	6	0	8	429
17448	1	3	32	32	166	4	6	3	3	731
17449	1	1	3	3	87	3	1	11	25	266
17450	1	2	33	33	48	8	8	1	21	552
17451	1	2	27	27	187	9	2	15	16	717
17452	1	1	22	22	64	8	9	4	1	609
17453	1	2	17	17	93	8	2	5	13	76
17454	1	0	28	28	149	8	8	4	11	527
17455	1	1	9	9	170	6	9	4	0	616
17456	1	3	14	14	71	9	10	0	19	454
17457	1	3	18	18	111	4	5	2	0	740
17458	1	2	10	10	26	3	3	3	18	392
17459	1	1	15	15	21	5	12	11	0	401
17460	1	1	27	27	0	0	9	6	3	329
17461	1	0	5	5	101	8	0	14	23	776
17462	1	2	25	25	23	8	12	14	13	350
17463	1	1	32	32	184	5	4	11	0	470
17464	1	2	6	6	31	5	11	13	0	771
17465	1	2	29	29	79	0	12	6	3	394
17466	1	2	21	21	100	1	14	3	1	59
17467	1	3	26	26	146	5	7	5	0	600
17468	1	3	9	9	79	8	6	13	11	517
17469	1	2	5	5	106	3	6	15	18	456
17470	1	3	18	18	127	4	7	7	26	759
17471	1	0	7	7	120	5	15	12	0	378
17472	1	1	18	18	9	4	10	3	27	690
17473	1	2	19	19	160	0	12	3	4	393
17474	1	2	35	35	96	0	11	14	6	315
17475	1	3	1	1	96	4	5	9	8	552
17476	1	3	25	25	36	6	3	4	0	469
17477	1	1	26	26	191	9	13	13	29	239
17478	1	0	24	24	125	3	15	15	10	808
17479	1	1	26	26	182	6	13	2	0	472
17480	1	3	26	26	177	6	3	13	0	30
17481	1	1	10	10	28	3	6	8	16	349
17482	1	3	11	11	176	8	2	14	27	279
17483	1	1	27	27	77	1	0	10	7	527
17484	1	0	35	35	52	0	15	0	3	649
17485	1	1	7	7	100	5	15	0	0	199
17486	1	1	2	2	84	1	6	12	0	408
17487	1	3	11	11	158	9	13	2	4	45
17488	1	1	0	0	150	6	11	12	0	570
17489	1	0	16	16	75	8	3	12	4	407
17490	1	3	6	6	0	5	6	10	0	540
17491	1	2	12	12	22	0	9	0	0	324
17492	1	3	16	16	181	6	11	8	0	175
17493	1	2	15	15	117	1	6	4	7	583
17494	1	1	21	21	193	8	8	10	1	352
17495	1	3	12	12	31	9	4	12	4	786
17496	1	2	22	22	163	3	9	11	25	436
17497	1	1	27	27	12	9	3	4	5	423
17498	1	1	28	28	58	1	14	7	3	774
17499	1	1	35	35	101	4	12	10	28	42
17500	1	0	7	7	173	0	7	8	3	124
17501	1	3	9	9	51	9	12	5	7	246
17502	1	2	12	12	94	6	2	5	0	332
17503	1	3	19	19	17	4	13	0	24	518
17504	1	1	33	33	34	6	1	4	0	380
17505	1	3	19	19	195	4	3	1	30	409
17506	1	0	30	30	3	5	1	13	0	315
17507	1	2	14	14	150	4	8	11	31	74
17508	1	3	7	7	166	5	6	7	0	21
17509	1	3	5	5	192	1	7	5	3	73
17510	1	1	12	12	58	5	15	5	0	517
17511	1	2	28	28	10	1	13	1	3	352
17512	1	0	13	13	32	0	12	4	5	749
17513	1	0	17	17	74	9	3	2	27	540
17514	1	1	10	10	16	8	7	12	31	565
17515	1	2	33	33	59	4	8	12	24	496
17516	1	3	25	25	32	4	1	0	31	215
17517	1	3	0	0	129	6	15	9	0	277
17518	1	1	32	32	4	3	11	14	1	291
17519	1	2	21	21	64	3	7	11	30	645
17520	1	2	11	11	12	8	7	1	22	796
17521	1	2	29	29	190	4	0	3	27	52
17522	1	0	29	29	182	4	7	11	24	464
17523	1	3	0	0	193	8	5	15	2	606
17524	1	1	26	26	74	8	6	6	0	750
17525	1	2	13	13	59	8	14	2	24	509
17526	1	0	16	16	166	0	11	9	4	358
17527	1	1	10	10	131	3	8	3	18	561
17528	1	0	35	35	66	9	5	3	12	102
17529	1	0	22	22	123	5	12	8	0	69
17530	1	2	5	5	82	6	2	8	0	679
17531	1	3	35	35	195	8	3	0	20	412
17532	1	3	12	12	105	3	8	13	13	34
17533	1	1	21	21	138	5	10	7	0	494
17534	1	3	26	26	117	4	13	0	14	150
17535	1	0	7	7	70	9	13	2	22	283
17536	1	3	32	32	67	1	11	2	6	527
17537	1	1	10	10	189	5	4	1	0	226
17538	1	3	7	7	95	5	0	5	0	233
17539	1	0	17	17	181	4	4	15	11	133
17540	1	2	12	12	80	1	3	13	2	354
17541	1	3	28	28	128	9	2	3	17	687
17542	1	3	28	28	30	5	6	3	0	632
17543	1	1	33	33	152	5	4	14	0	801
17544	1	0	5	5	191	1	5	7	4	793
17545	1	2	2	2	111	0	7	10	7	290
17546	1	1	23	23	15	9	9	5	0	308
17547	1	2	16	16	128	6	12	14	0	445
17548	1	3	20	20	192	5	13	2	0	352
17549	1	1	8	8	22	4	6	15	13	194
17550	1	1	25	25	13	1	9	9	4	577
17551	1	0	9	9	133	8	4	14	14	367
17552	1	0	8	8	80	6	13	8	0	730
17553	1	1	27	27	42	0	10	4	7	30
17554	1	0	7	7	96	3	9	13	23	157
17555	1	0	8	8	90	5	4	8	0	226
17556	1	3	26	26	156	3	1	13	26	360
17557	1	2	23	23	164	5	15	1	0	452
17558	1	0	28	28	17	0	11	11	7	797
17559	1	2	14	14	135	3	10	14	16	706
17560	1	1	29	29	26	6	2	11	0	634
17561	1	0	4	4	139	1	15	10	1	370
17562	1	0	33	33	35	4	6	14	17	60
17563	1	3	4	4	122	1	11	12	2	781
17564	1	0	0	0	4	8	15	2	18	47
17565	1	3	21	21	132	9	1	1	12	456
17566	1	0	34	34	16	8	13	6	5	57
17567	1	1	29	29	44	4	15	6	28	666
17568	1	3	8	8	28	8	15	0	5	151
17569	1	3	1	1	104	3	4	12	24	604
17570	1	1	14	14	34	0	3	7	4	146
17571	1	0	16	16	127	5	7	0	0	723
17572	1	3	8	8	28	1	0	6	1	604
17573	1	3	33	33	84	4	11	2	12	759
17574	1	2	32	32	172	5	7	15	0	459
17575	1	1	19	19	175	1	15	3	3	220
17576	1	0	31	31	50	3	5	7	11	722
17577	1	3	20	20	23	4	15	1	23	328
17578	1	2	18	18	85	8	15	10	22	198
17579	1	1	18	18	51	5	1	15	0	817
17580	1	1	19	19	71	1	0	15	1	485
17581	1	3	32	32	126	9	6	12	0	2
17582	1	2	20	20	87	6	9	4	0	380
17583	1	1	29	29	116	4	5	12	22	207
17584	1	3	9	9	79	8	15	3	10	164
17585	1	3	20	20	74	4	13	5	2	63
17586	1	0	9	9	183	9	7	9	3	139
17587	1	3	1	1	147	9	7	15	1	447
17588	1	2	2	2	52	6	8	12	0	572
17589	1	1	27	27	125	5	4	8	0	72
17590	1	0	21	21	28	0	9	9	7	625
17591	1	2	1	1	9	9	3	10	17	621
17592	1	0	26	26	62	9	13	5	29	12
17593	1	3	4	4	168	9	1	1	6	499
17594	1	0	23	23	112	3	3	14	30	766
17595	1	2	0	0	157	8	15	14	23	674
17596	1	1	4	4	92	8	10	2	26	308
17597	1	1	15	15	33	4	12	14	0	43
17598	1	3	16	16	141	5	4	15	0	503
17599	1	0	34	34	117	3	6	1	28	351
17600	1	2	30	30	104	1	12	10	4	104
17601	1	1	0	0	187	4	5	5	1	419
17602	1	2	25	25	5	5	13	15	0	632
17603	1	1	26	26	151	8	2	0	11	517
17604	1	1	25	25	184	0	5	13	4	777
17605	1	1	35	35	59	1	11	3	2	175
17606	1	3	20	20	21	6	14	5	0	355
17607	1	3	33	33	108	4	13	3	8	229
17608	1	0	20	20	38	9	4	13	3	43
17609	1	0	5	5	163	1	5	7	0	493
17610	1	1	33	33	143	0	2	4	2	91
17611	1	1	16	16	191	5	11	4	0	63
17612	1	0	2	2	163	8	10	5	3	744
17613	1	2	3	3	150	1	2	14	1	331
17614	1	0	32	32	160	1	2	2	5	25
17615	1	2	6	6	41	9	1	2	7	172
17616	1	3	21	21	133	3	12	14	2	201
17617	1	0	31	31	142	0	14	3	4	621
17618	1	1	31	31	153	1	1	8	5	115
17619	1	2	7	7	97	1	15	10	6	67
17620	1	0	22	22	58	8	7	10	4	165
17621	1	3	21	21	106	3	9	15	3	364
17622	1	1	14	14	187	8	15	10	0	794
17623	1	0	30	30	49	9	13	6	24	278
17624	1	0	23	23	84	1	3	11	5	463
17625	1	3	5	5	5	6	14	11	0	438
17626	1	3	8	8	18	0	12	3	0	293
17627	1	1	2	2	5	6	6	11	0	577
17628	1	3	33	33	128	1	10	14	0	11
17629	1	3	35	35	29	5	0	1	0	253
17630	1	2	29	29	80	0	14	9	1	266
17631	1	2	19	19	195	8	8	13	10	411
17632	1	3	11	11	55	9	3	3	14	549
17633	1	1	12	12	179	8	2	10	21	186
17634	1	1	29	29	120	6	2	6	0	548
17635	1	3	7	7	5	0	2	6	1	121
17636	1	1	31	31	113	1	15	14	2	587
17637	1	1	3	3	115	6	4	10	0	51
17638	1	0	0	0	47	9	0	8	26	723
17639	1	3	25	25	85	0	13	0	2	374
17640	1	2	10	10	133	6	6	14	0	28
17641	1	3	0	0	29	0	5	8	1	422
17642	1	0	31	31	34	4	15	14	14	34
17643	1	0	21	21	49	0	3	5	5	129
17644	1	3	18	18	5	8	11	10	2	176
17645	1	1	5	5	115	8	8	15	7	354
17646	1	3	22	22	55	6	3	10	0	12
17647	1	3	16	16	131	4	4	13	9	58
17648	1	0	9	9	36	1	10	4	6	179
17649	1	0	30	30	175	6	11	15	0	697
17650	1	3	6	6	110	6	4	11	0	29
17651	1	3	29	29	108	9	14	8	9	676
17652	1	1	7	7	27	1	0	2	7	526
17653	1	1	5	5	84	6	2	1	0	711
17654	1	3	27	27	123	5	11	2	0	824
17655	1	3	24	24	107	1	14	2	2	365
17656	1	2	3	3	88	8	6	3	30	550
17657	1	1	26	26	14	4	8	8	19	214
17658	1	2	3	3	132	9	10	2	3	525
17659	1	3	28	28	125	9	13	12	15	322
17660	1	3	0	0	189	1	13	6	2	64
17661	1	0	29	29	141	5	10	9	0	457
17662	1	0	6	6	33	5	5	14	0	138
17663	1	2	28	28	23	4	9	15	30	661
17664	1	3	2	2	56	1	0	13	2	269
17665	1	2	12	12	31	9	15	3	8	792
17666	1	3	21	21	46	6	3	0	0	544
17667	1	2	26	26	111	9	13	11	16	35
17668	1	2	11	11	165	0	6	14	4	599
17669	1	3	12	12	76	9	13	15	4	165
17670	1	0	10	10	155	6	13	9	0	331
17671	1	2	30	30	31	4	2	2	15	598
17672	1	3	33	33	151	0	5	5	7	445
17673	1	3	11	11	4	6	2	2	0	376
17674	1	0	14	14	104	5	9	9	0	508
17675	1	1	27	27	123	8	9	15	12	175
17676	1	2	21	21	29	9	11	8	27	555
17677	1	2	30	30	116	5	1	8	0	750
17678	1	1	34	34	122	6	3	15	0	396
17679	1	2	17	17	47	4	12	6	11	280
17680	1	3	2	2	79	3	11	10	17	482
17681	1	0	10	10	9	6	7	2	0	570
17682	1	0	34	34	97	3	8	4	15	635
17683	1	3	28	28	177	6	10	6	0	640
17684	1	1	6	6	122	9	1	11	19	121
17685	1	2	32	32	70	5	9	3	0	543
17686	1	0	14	14	102	6	1	0	0	111
17687	1	3	13	13	67	6	7	2	0	780
17688	1	3	15	15	1	6	5	2	0	39
17689	1	1	8	8	16	5	7	9	0	353
17690	1	2	24	24	156	9	0	3	30	357
17691	1	1	19	19	178	0	2	14	5	372
17692	1	0	18	18	83	6	3	9	0	156
17693	1	3	31	31	19	9	7	6	31	613
17694	1	1	34	34	150	3	3	4	15	516
17695	1	0	5	5	125	8	1	1	31	260
17696	1	1	9	9	42	8	6	5	14	678
17697	1	3	24	24	186	4	10	12	30	143
17698	1	2	17	17	73	6	5	4	0	435
17699	1	2	30	30	128	4	7	7	19	766
17700	1	1	10	10	11	4	5	4	9	676
17701	1	3	21	21	25	6	11	6	0	700
17702	1	2	4	4	56	0	2	2	2	297
17703	1	1	17	17	43	5	7	11	0	381
17704	1	1	8	8	178	4	4	0	14	604
17705	1	3	16	16	9	0	5	7	6	455
17706	1	3	34	34	21	8	11	10	17	790
17707	1	2	18	18	187	8	4	14	14	502
17708	1	1	27	27	48	3	7	6	16	547
17709	1	1	12	12	172	9	11	14	14	506
17710	1	2	5	5	152	4	2	3	24	339
17711	1	1	7	7	107	8	11	12	24	457
17712	1	2	28	28	90	6	3	15	0	372
17713	1	0	34	34	58	4	7	11	25	172
17714	1	2	21	21	31	4	10	9	7	781
17715	1	0	15	15	21	1	7	14	3	679
17716	1	1	1	1	33	0	2	14	3	555
17717	1	1	8	8	10	5	12	13	0	237
17718	1	0	30	30	159	5	9	13	0	611
17719	1	3	20	20	143	1	5	10	1	90
17720	1	0	8	8	78	4	6	10	0	584
17721	1	1	9	9	94	4	4	12	18	514
17722	1	3	12	12	14	1	7	0	6	332
17723	1	1	12	12	60	5	2	3	0	391
17724	1	2	7	7	86	1	12	9	4	424
17725	1	2	9	9	159	5	11	15	0	444
17726	1	0	3	3	3	0	9	14	0	205
17727	1	1	10	10	10	0	9	6	1	208
17728	1	2	29	29	30	0	11	6	3	105
17729	1	1	0	0	188	8	5	4	15	757
17730	1	3	7	7	8	1	0	15	2	766
17731	1	1	34	34	17	3	3	1	6	372
17732	1	0	0	0	12	6	9	15	0	290
17733	1	1	2	2	172	6	12	13	0	107
17734	1	0	3	3	85	4	2	8	8	139
17735	1	1	24	24	190	4	5	15	5	266
17736	1	3	11	11	3	6	12	4	0	235
17737	1	1	29	29	10	8	9	8	14	87
17738	1	3	18	18	106	0	2	12	1	448
17739	1	3	24	24	188	0	15	6	7	168
17740	1	1	20	20	95	8	7	12	13	616
17741	1	0	28	28	26	4	3	0	9	584
17742	1	2	28	28	133	3	5	6	14	695
17743	1	2	33	33	34	4	8	4	8	235
17744	1	2	8	8	106	8	2	0	7	266
17745	1	2	9	9	1	9	12	12	21	775
17746	1	3	28	28	3	5	3	4	0	129
17747	1	3	16	16	77	3	3	0	19	242
17748	1	1	1	1	180	1	13	13	4	401
17749	1	3	33	33	38	5	15	9	0	115
17750	1	0	28	28	169	5	3	4	0	505
17751	1	3	35	35	176	6	12	13	0	805
17752	1	3	10	10	94	0	5	5	7	467
17753	1	2	26	26	183	3	10	9	20	481
17754	1	3	15	15	75	6	5	1	0	113
17755	1	1	31	31	130	4	11	5	4	242
17756	1	3	8	8	44	0	9	13	5	234
17757	1	2	10	10	167	6	1	10	0	139
17758	1	3	31	31	146	4	1	1	9	740
17759	1	0	12	12	68	4	6	1	31	476
17760	1	0	1	1	33	1	11	6	2	254
17761	1	2	3	3	94	9	0	13	10	499
17762	1	0	35	35	13	5	6	2	0	293
17763	1	2	34	34	110	5	14	12	0	724
17764	1	3	8	8	170	5	10	2	0	358
17765	1	0	8	8	81	8	15	6	30	40
17766	1	2	10	10	77	1	11	4	3	570
17767	1	3	28	28	126	0	0	0	5	279
17768	1	2	3	3	163	4	10	15	25	247
17769	1	1	32	32	47	4	10	9	12	670
17770	1	1	27	27	100	3	0	6	31	424
17771	1	0	8	8	161	6	1	14	0	483
17772	1	1	25	25	137	0	7	2	6	625
17773	1	3	27	27	114	0	8	12	6	24
17774	1	0	21	21	151	4	2	8	12	282
17775	1	2	4	4	21	9	1	5	28	626
17776	1	1	26	26	35	9	10	10	28	313
