tag	layer	tile_a_row	tile_a_col	tile_b_row	tile_b_col	target	pe_row	pe_col	bit	cell
26566	2	1	15	15	59	5	26	16	0	282
26567	2	0	3	3	44	1	2	6	5	271
26568	2	0	14	14	41	9	29	14	0	756
26569	2	0	16	16	67	6	8	21	0	181
26570	2	0	0	0	20	6	11	31	0	164
26571	2	0	11	11	62	3	15	4	7	719
26572	2	1	7	7	8	5	24	14	0	429
26573	2	1	14	14	74	6	8	29	0	479
26574	2	0	16	16	52	0	22	12	4	405
26575	2	1	14	14	97	0	24	14	4	709
26576	2	1	16	16	12	5	18	25	0	630
26577	2	0	2	2	61	4	24	1	20	249
26578	2	0	17	17	10	0	1	2	7	721
26579	2	1	17	17	14	3	26	13	30	656
26580	2	1	2	2	62	0	13	11	2	327
26581	2	0	16	16	79	4	14	9	10	488
26582	2	1	9	9	33	9	18	18	30	166
26583	2	1	16	16	90	3	18	18	28	695
26584	2	1	2	2	39	0	26	25	6	462
26585	2	1	4	4	87	5	7	13	0	441
26586	2	0	6	6	48	1	8	20	3	32
26587	2	1	16	16	72	0	4	11	1	182
26588	2	0	5	5	27	9	7	23	27	491
26589	2	0	1	1	49	3	10	20	6	624
26590	2	0	6	6	53	3	18	18	14	500
26591	2	0	17	17	64	8	1	6	10	365
26592	2	0	1	1	33	4	11	2	4	555
26593	2	0	16	16	19	8	30	25	26	443
26594	2	1	16	16	3	4	6	31	10	613
26595	2	1	1	1	60	9	5	13	31	427
26596	2	1	16	16	38	1	24	31	1	571
26597	2	1	10	10	79	3	0	17	27	360
26598	2	0	16	16	11	8	2	23	25	554
26599	2	1	11	11	88	8	3	6	3	474
26600	2	1	5	5	57	6	10	8	0	485
26601	2	1	1	1	22	9	15	7	10	785
26602	2	0	15	15	47	8	18	23	20	642
26603	2	0	7	7	57	9	8	21	16	802
26604	2	1	15	15	19	4	24	28	31	534
26605	2	0	0	0	40	1	26	12	0	412
26606	2	1	5	5	96	6	19	0	0	472
26607	2	0	14	14	21	1	31	24	4	547
26608	2	0	6	6	8	8	22	19	16	27
26609	2	0	2	2	48	9	1	20	17	575
26610	2	1	2	2	73	3	8	14	20	732
26611	2	1	1	1	17	4	22	4	5	681
26612	2	1	9	9	81	5	12	26	0	555
26613	2	0	11	11	32	5	2	30	0	678
26614	2	1	7	7	85	1	31	23	3	84
26615	2	1	5	5	8	0	16	20	6	207
26616	2	0	8	8	87	5	6	11	0	345
26617	2	0	16	16	91	6	23	21	0	201
26618	2	1	15	15	65	1	27	26	0	640
26619	2	1	10	10	13	6	18	19	0	200
26620	2	0	2	2	81	6	20	18	0	474
26621	2	1	15	15	2	5	2	21	0	567
26622	2	0	9	9	47	5	18	14	0	479
26623	2	1	9	9	9	9	27	23	9	486
26624	2	1	1	1	82	9	24	10	24	412
26625	2	0	17	17	47	3	28	9	1	48
26626	2	1	8	8	30	1	27	17	6	42
26627	2	1	12	12	72	4	10	15	31	344
26628	2	1	17	17	65	4	14	14	5	271
26629	2	0	4	4	36	9	10	11	0	405
26630	2	1	13	13	26	8	31	28	5	37
26631	2	0	0	0	68	1	0	2	0	212
26632	2	0	13	13	52	1	29	0	6	817
26633	2	1	9	9	50	3	31	31	26	355
26634	2	0	4	4	97	3	22	3	5	159
26635	2	0	3	3	25	9	12	29	20	601
26636	2	0	15	15	75	6	25	25	0	386
26637	2	0	9	9	77	4	13	1	7	687
26638	2	0	15	15	14	6	29	18	0	407
26639	2	0	17	17	37	5	16	7	0	763
26640	2	1	0	0	70	4	6	8	13	229
26641	2	0	10	10	34	6	24	11	0	503
26642	2	1	2	2	96	4	28	22	6	307
26643	2	0	12	12	71	5	24	11	0	626
26644	2	1	6	6	56	5	2	10	0	714
26645	2	1	6	6	46	9	1	4	9	69
26646	2	0	8	8	16	9	12	21	23	244
26647	2	0	2	2	46	8	31	3	21	812
26648	2	1	8	8	86	1	16	20	2	791
26649	2	0	0	0	4	4	30	0	28	76
26650	2	0	13	13	36	3	4	9	6	8
26651	2	0	9	9	69	6	30	22	0	84
26652	2	0	1	1	36	5	20	19	0	357
26653	2	1	13	13	49	3	11	10	3	766
26654	2	1	8	8	12	6	5	1	0	393
26655	2	1	6	6	79	4	26	2	29	11
26656	2	1	8	8	82	6	9	15	0	778
26657	2	0	17	17	10	6	23	8	0	313
26658	2	1	15	15	5	8	12	0	28	402
26659	2	0	14	14	21	9	21	13	10	473
26660	2	1	6	6	29	3	25	10	8	347
26661	2	0	13	13	38	4	29	15	8	239
26662	2	0	2	2	52	8	27	30	23	799
26663	2	0	7	7	7	9	18	5	20	713
26664	2	0	1	1	74	6	6	2	0	710
26665	2	0	8	8	27	4	2	23	2	599
26666	2	0	7	7	5	5	1	3	0	415
26667	2	1	16	16	47	9	19	9	10	361
26668	2	0	14	14	49	9	29	21	23	711
26669	2	1	9	9	18	3	31	31	21	25
26670	2	0	6	6	46	3	26	28	19	626
26671	2	1	4	4	97	3	5	27	24	61
26672	2	1	5	5	65	1	17	28	1	707
26673	2	1	5	5	93	4	20	29	31	462
26674	2	0	3	3	32	0	18	15	6	730
26675	2	0	12	12	96	4	4	31	21	656
26676	2	1	6	6	93	6	12	19	0	481
26677	2	1	6	6	91	5	20	22	0	466
26678	2	1	11	11	80	5	4	22	0	226
26679	2	0	7	7	96	9	6	17	19	654
26680	2	0	16	16	52	6	26	7	0	473
26681	2	1	0	0	50	1	6	22	5	374
26682	2	0	1	1	38	1	25	24	1	90
26683	2	1	17	17	77	0	4	31	1	753
26684	2	1	4	4	1	1	11	26	3	659
26685	2	0	11	11	21	8	11	3	24	51
26686	2	1	2	2	51	6	26	0	0	274
26687	2	0	10	10	51	3	4	19	28	87
26688	2	0	4	4	22	6	6	2	0	802
26689	2	0	4	4	57	9	8	7	11	247
26690	2	0	6	6	65	0	20	26	4	820
26691	2	0	2	2	17	1	3	17	6	216
26692	2	0	2	2	88	5	29	1	0	581
26693	2	1	17	17	44	0	20	19	4	372
26694	2	0	3	3	13	4	6	9	22	301
26695	2	1	0	0	24	8	6	15	22	668
26696	2	0	10	10	88	0	28	26	4	771
26697	2	1	3	3	87	5	8	17	0	420
26698	2	0	6	6	37	9	14	18	0	799
26699	2	1	4	4	56	8	22	17	21	550
26700	2	1	1	1	16	3	28	30	24	704
26701	2	0	4	4	70	0	27	27	7	131
26702	2	1	5	5	75	4	18	16	17	361
26703	2	0	1	1	56	6	19	9	0	752
26704	2	0	17	17	1	5	13	17	0	206
26705	2	1	3	3	87	8	10	21	28	746
26706	2	1	8	8	29	6	15	21	0	706
26707	2	1	14	14	39	5	12	10	0	342
26708	2	0	10	10	23	3	28	28	16	668
26709	2	1	0	0	29	8	31	7	14	490
26710	2	0	10	10	63	6	21	8	0	188
26711	2	0	5	5	4	8	0	9	13	679
26712	2	1	4	4	24	4	30	13	19	383
26713	2	0	11	11	6	3	6	20	26	247
26714	2	0	12	12	53	8	12	26	21	521
26715	2	1	9	9	77	6	20	7	0	728
26716	2	1	9	9	92	9	15	10	24	511
26717	2	1	6	6	40	8	9	13	5	517
26718	2	1	3	3	53	5	14	15	0	191
26719	2	0	2	2	43	8	7	24	11	304
26720	2	1	14	14	96	9	16	7	4	692
26721	2	1	1	1	47	8	31	25	22	99
26722	2	0	13	13	87	8	1	29	22	824
26723	2	0	11	11	25	4	16	23	26	170
26724	2	0	7	7	85	9	27	21	6	344
26725	2	0	4	4	6	8	31	25	2	352
26726	2	1	14	14	94	9	27	5	10	281
26727	2	0	7	7	33	1	19	24	7	819
26728	2	1	6	6	75	3	23	10	6	295
26729	2	0	15	15	96	9	10	3	14	88
26730	2	0	12	12	53	6	16	16	0	538
26731	2	1	16	16	25	3	0	29	4	546
26732	2	0	3	3	78	8	16	7	9	405
26733	2	1	2	2	91	6	3	7	0	235
26734	2	1	8	8	44	8	4	4	19	737
26735	2	1	3	3	61	8	10	24	5	320
26736	2	0	4	4	39	0	18	22	1	173
26737	2	0	16	16	64	4	29	1	7	52
26738	2	0	11	11	87	8	14	5	7	39
26739	2	0	9	9	32	5	2	7	0	557
26740	2	1	8	8	22	5	14	6	0	55
26741	2	0	0	0	55	5	28	3	0	694
26742	2	0	11	11	76	0	13	20	4	688
26743	2	0	12	12	19	3	14	23	17	547
26744	2	1	12	12	68	5	18	18	0	181
26745	2	0	4	4	36	5	2	22	0	777
26746	2	1	1	1	18	6	9	14	0	144
26747	2	1	8	8	48	1	7	15	7	61
26748	2	1	15	15	55	3	17	31	23	311
26749	2	1	1	1	72	5	16	26	0	275
26750	2	1	8	8	31	9	25	2	7	447
26751	2	1	16	16	70	5	29	28	0	238
26752	2	0	9	9	43	4	13	2	14	658
26753	2	1	2	2	16	5	1	15	0	116
26754	2	1	14	14	16	4	25	12	28	756
26755	2	0	6	6	10	6	4	27	0	553
26756	2	0	14	14	51	1	9	2	4	425
26757	2	1	9	9	48	9	27	24	14	708
26758	2	1	6	6	24	1	13	9	2	182
26759	2	0	1	1	96	3	6	3	14	505
26760	2	0	0	0	82	6	13	31	0	776
26761	2	0	5	5	25	9	28	13	31	646
26762	2	1	11	11	10	3	8	8	9	26
26763	2	0	7	7	56	0	18	20	7	275
26764	2	0	17	17	6	6	18	5	0	233
26765	2	0	17	17	25	5	27	19	0	561
26766	2	0	13	13	28	1	15	0	0	733
26767	2	0	7	7	25	4	27	29	12	721
26768	2	1	2	2	92	0	18	31	6	80
26769	2	1	11	11	11	9	6	7	4	13
26770	2	1	9	9	74	3	10	15	4	762
26771	2	1	16	16	91	4	9	2	4	815
26772	2	0	17	17	88	1	0	30	2	237
26773	2	0	4	4	38	6	15	2	0	641
26774	2	1	8	8	0	4	19	17	16	157
26775	2	1	7	7	37	3	17	19	5	509
26776	2	1	17	17	60	6	2	9	0	599
26777	2	0	16	16	10	0	4	23	7	72
26778	2	0	0	0	82	4	28	11	15	319
26779	2	0	0	0	38	3	22	2	20	623
26780	2	1	6	6	7	5	10	27	0	290
26781	2	0	17	17	59	5	26	5	0	439
26782	2	1	5	5	16	0	19	10	7	377
26783	2	0	1	1	88	8	4	3	1	541
26784	2	0	11	11	27	0	24	22	1	120
26785	2	1	13	13	20	9	7	20	9	815
26786	2	0	1	1	77	5	1	23	0	430
26787	2	0	11	11	64	8	21	5	30	768
26788	2	0	8	8	6	8	30	13	1	538
26789	2	1	17	17	56	9	8	24	14	166
26790	2	0	16	16	37	1	14	14	3	331
26791	2	0	5	5	7	4	30	30	0	30
26792	2	0	7	7	40	3	12	21	1	449
26793	2	0	14	14	85	1	23	30	0	522
26794	2	0	5	5	50	0	16	6	6	104
26795	2	1	7	7	35	4	19	7	9	316
26796	2	1	10	10	93	8	26	18	14	202
26797	2	0	1	1	2	4	2	21	5	514
26798	2	0	11	11	44	4	21	0	27	130
26799	2	0	11	11	84	0	17	4	4	794
26800	2	0	14	14	30	4	4	11	13	715
26801	2	1	11	11	51	9	3	10	8	11
26802	2	0	11	11	69	8	31	9	28	610
26803	2	1	2	2	23	8	25	20	4	561
26804	2	0	11	11	32	5	7	10	0	119
26805	2	1	1	1	75	4	17	1	0	462
26806	2	1	2	2	80	0	6	1	3	796
26807	2	0	14	14	39	5	12	11	0	378
26808	2	1	7	7	78	6	20	12	0	508
26809	2	1	4	4	48	1	11	10	4	25
26810	2	0	1	1	40	4	31	21	5	547
26811	2	0	10	10	81	0	11	9	7	766
26812	2	1	0	0	75	6	23	31	0	141
26813	2	0	11	11	80	0	10	27	4	187
26814	2	0	9	9	68	8	4	24	14	728
26815	2	1	9	9	59	3	31	26	12	634
26816	2	0	0	0	47	1	23	29	0	811
26817	2	1	11	11	94	4	0	18	14	258
26818	2	1	17	17	46	3	24	30	18	300
26819	2	0	7	7	26	1	16	0	2	625
26820	2	0	7	7	6	1	0	14	1	73
26821	2	0	9	9	62	9	23	29	27	174
26822	2	0	13	13	32	8	18	14	3	343
26823	2	0	9	9	96	6	21	22	0	813
26824	2	0	7	7	18	1	25	5	3	470
26825	2	0	10	10	68	0	31	14	2	498
26826	2	0	9	9	28	9	21	18	9	548
26827	2	1	13	13	53	4	28	11	3	216
26828	2	0	6	6	28	3	8	30	3	321
26829	2	1	7	7	61	8	1	10	24	363
26830	2	1	17	17	78	3	16	23	3	171
26831	2	0	7	7	3	1	22	17	0	335
26832	2	0	8	8	84	3	30	14	31	653
26833	2	1	1	1	84	8	31	5	4	741
26834	2	0	4	4	97	0	26	9	1	741
26835	2	1	13	13	29	4	22	16	28	195
26836	2	0	15	15	21	9	20	22	25	197
26837	2	1	17	17	33	1	22	29	7	682
26838	2	0	17	17	95	6	16	8	0	771
26839	2	0	13	13	46	3	23	6	16	110
26840	2	0	16	16	57	8	20	28	17	384
26841	2	1	11	11	47	0	31	27	3	234
26842	2	1	7	7	36	4	23	14	31	116
26843	2	0	3	3	50	4	3	31	3	666
26844	2	0	10	10	26	0	16	10	6	224
26845	2	0	7	7	6	3	25	22	20	511
26846	2	1	15	15	87	8	12	25	25	504
26847	2	0	10	10	12	5	1	15	0	49
26848	2	0	16	16	35	0	13	13	4	629
26849	2	1	8	8	76	4	23	14	21	400
26850	2	0	3	3	37	3	26	8	26	467
26851	2	0	16	16	77	3	26	30	3	93
26852	2	0	13	13	74	1	26	24	7	226
26853	2	0	4	4	89	6	28	22	0	70
26854	2	1	8	8	61	3	1	17	21	232
26855	2	0	14	14	75	6	6	27	0	473
26856	2	1	4	4	31	5	3	25	0	41
26857	2	0	14	14	22	4	13	4	30	514
26858	2	1	6	6	53	4	11	4	6	517
26859	2	1	17	17	94	5	9	24	0	450
26860	2	0	10	10	6	9	29	13	19	309
26861	2	1	16	16	0	0	18	28	4	469
26862	2	0	7	7	83	1	24	26	2	750
26863	2	0	17	17	73	3	25	24	14	664
26864	2	1	15	15	54	4	24	24	14	383
26865	2	0	15	15	51	0	1	28	5	378
26866	2	0	8	8	83	8	7	12	14	801
26867	2	0	3	3	58	9	9	8	0	659
26868	2	1	0	0	61	5	7	11	0	426
26869	2	0	13	13	33	0	10	0	2	576
26870	2	0	4	4	22	8	18	24	27	87
26871	2	1	10	10	60	9	27	25	26	189
26872	2	1	11	11	6	8	13	12	12	774
26873	2	0	6	6	33	0	7	11	6	615
26874	2	0	14	14	32	9	28	28	18	173
26875	2	1	6	6	72	8	3	29	1	741
26876	2	1	9	9	19	0	8	27	4	399
26877	2	1	4	4	58	8	30	7	4	720
26878	2	1	13	13	5	6	14	7	0	31
26879	2	0	14	14	60	5	24	2	0	185
26880	2	0	0	0	82	4	27	19	8	224
26881	2	0	4	4	43	9	11	9	1	618
26882	2	1	3	3	33	9	25	11	6	153
26883	2	0	5	5	33	0	16	6	1	195
26884	2	1	10	10	44	3	21	20	6	457
26885	2	1	10	10	91	4	26	19	20	28
26886	2	0	13	13	65	6	23	31	0	62
26887	2	0	3	3	88	4	0	25	6	308
26888	2	0	5	5	64	9	18	28	2	616
26889	2	0	13	13	14	3	14	30	4	63
26890	2	1	9	9	63	1	6	14	6	261
26891	2	1	17	17	49	6	20	1	0	615
26892	2	0	4	4	61	0	21	12	7	342
26893	2	0	16	16	27	8	11	28	3	237
26894	2	1	15	15	29	0	1	16	1	264
26895	2	0	5	5	93	8	19	7	0	272
26896	2	0	6	6	1	0	24	23	6	180
26897	2	0	7	7	71	6	4	14	0	173
26898	2	0	2	2	56	8	25	29	20	500
26899	2	0	5	5	10	8	6	21	26	73
26900	2	1	6	6	22	8	14	9	7	748
26901	2	1	4	4	60	5	7	29	0	51
26902	2	0	10	10	90	0	2	21	6	535
26903	2	1	3	3	19	6	13	17	0	402
26904	2	1	10	10	14	4	11	24	12	737
26905	2	0	3	3	7	3	8	12	2	606
26906	2	0	4	4	97	4	13	29	1	261
26907	2	1	1	1	82	5	1	31	0	636
26908	2	1	6	6	52	3	29	12	17	345
26909	2	0	4	4	14	6	9	21	0	557
26910	2	1	15	15	15	5	2	9	0	527
26911	2	1	6	6	68	6	26	23	0	765
26912	2	0	4	4	7	5	22	20	0	129
26913	2	0	1	1	27	1	25	7	5	393
26914	2	1	15	15	87	9	28	6	13	276
26915	2	0	3	3	77	3	4	0	17	174
26916	2	0	17	17	80	3	16	28	25	329
26917	2	1	9	9	5	9	20	16	21	617
26918	2	0	12	12	39	4	30	18	19	787
26919	2	1	0	0	4	3	24	2	23	612
26920	2	1	1	1	86	3	6	1	11	2
26921	2	1	14	14	24	0	5	21	3	22
26922	2	0	7	7	25	5	29	28	0	355
26923	2	0	15	15	45	4	19	6	9	714
26924	2	1	3	3	18	9	14	15	8	721
26925	2	1	16	16	65	8	1	19	5	434
26926	2	0	15	15	22	3	6	8	7	92
26927	2	1	9	9	39	9	0	9	19	776
26928	2	1	2	2	86	1	24	5	0	508
26929	2	0	7	7	62	6	14	0	0	99
26930	2	1	12	12	57	4	31	11	3	317
26931	2	0	7	7	86	8	0	18	19	22
26932	2	0	5	5	56	9	27	13	19	206
26933	2	1	2	2	43	9	2	5	10	616
26934	2	0	8	8	10	3	27	27	27	470
26935	2	1	11	11	37	5	12	24	0	213
26936	2	0	1	1	66	1	26	22	3	89
26937	2	0	16	16	4	1	19	24	1	529
26938	2	1	1	1	60	4	8	17	24	474
26939	2	0	2	2	88	5	17	10	0	792
26940	2	0	16	16	93	3	15	9	16	649
26941	2	0	13	13	80	8	28	31	13	154
26942	2	0	15	15	32	3	10	5	15	238
26943	2	0	9	9	50	1	25	18	6	22
26944	2	1	12	12	57	8	23	1	23	740
26945	2	1	11	11	21	5	5	27	0	206
26946	2	1	7	7	86	1	9	21	0	191
26947	2	1	12	12	10	6	17	30	0	50
26948	2	1	9	9	38	3	17	6	18	151
26949	2	1	10	10	19	5	4	25	0	264
26950	2	1	9	9	3	0	28	10	4	476
26951	2	1	12	12	45	4	4	13	30	776
26952	2	0	14	14	61	5	24	14	0	485
26953	2	1	5	5	95	3	16	10	30	524
26954	2	1	2	2	68	6	26	6	0	774
26955	2	0	13	13	20	8	29	28	18	676
26956	2	0	9	9	52	1	11	29	5	413
26957	2	0	0	0	4	5	30	12	0	333
26958	2	1	16	16	66	1	1	24	2	284
26959	2	1	2	2	44	5	12	26	0	73
26960	2	0	0	0	33	1	22	8	0	748
26961	2	1	16	16	96	8	29	30	0	118
26962	2	1	12	12	2	3	15	12	24	130
26963	2	1	0	0	47	4	4	13	30	555
26964	2	1	12	12	25	9	18	14	23	667
26965	2	0	5	5	39	9	26	14	22	619
26966	2	1	4	4	6	9	2	3	17	325
26967	2	0	0	0	82	5	26	0	0	571
26968	2	0	10	10	82	8	13	5	21	541
26969	2	0	5	5	47	6	3	10	0	111
26970	2	1	17	17	51	0	10	11	1	265
26971	2	1	11	11	84	1	30	7	5	266
26972	2	0	12	12	94	1	20	15	3	229
26973	2	1	12	12	36	4	18	29	18	236
26974	2	0	7	7	82	3	27	29	17	351
26975	2	1	13	13	13	9	22	25	4	420
26976	2	0	12	12	85	0	23	28	7	440
26977	2	1	0	0	60	3	24	6	18	768
26978	2	1	7	7	57	8	1	9	29	614
26979	2	1	4	4	25	0	7	27	4	406
26980	2	1	4	4	60	8	23	25	20	571
26981	2	1	6	6	54	8	19	14	1	685
26982	2	1	16	16	13	8	23	29	22	357
26983	2	1	6	6	8	9	27	28	30	660
26984	2	0	16	16	44	5	5	12	0	130
26985	2	0	5	5	51	4	5	25	18	799
26986	2	1	6	6	50	6	24	23	0	304
26987	2	1	3	3	10	6	22	14	0	41
26988	2	1	3	3	80	9	7	5	31	325
26989	2	1	6	6	35	0	26	3	2	122
26990	2	0	3	3	23	5	26	26	0	168
26991	2	1	16	16	27	3	11	24	13	505
26992	2	0	2	2	66	3	19	12	26	597
26993	2	0	4	4	5	5	30	28	0	434
26994	2	1	3	3	54	1	19	29	0	76
26995	2	0	17	17	86	8	22	18	5	803
26996	2	1	8	8	3	6	6	22	0	3
26997	2	1	12	12	21	9	12	3	2	268
26998	2	1	11	11	88	5	21	11	0	157
26999	2	0	1	1	49	9	30	28	19	659
27000	2	0	9	9	17	0	5	0	3	294
27001	2	0	0	0	93	6	11	4	0	30
27002	2	1	13	13	67	6	1	7	0	627
27003	2	1	4	4	10	5	30	6	0	242
27004	2	0	8	8	89	9	14	25	23	620
27005	2	0	3	3	85	5	22	6	0	434
27006	2	1	5	5	97	3	2	24	4	703
27007	2	0	4	4	30	0	23	1	6	243
27008	2	1	15	15	24	8	4	17	25	8
27009	2	0	8	8	38	0	29	19	3	320
27010	2	1	9	9	85	6	23	24	0	396
27011	2	0	12	12	11	4	10	15	11	637
27012	2	1	0	0	86	6	24	5	0	784
27013	2	0	4	4	50	9	0	29	9	389
27014	2	1	1	1	84	1	7	14	3	697
27015	2	0	0	0	43	1	25	30	2	617
27016	2	0	7	7	34	3	2	5	23	601
27017	2	0	11	11	61	4	7	5	28	405
27018	2	1	13	13	23	3	17	6	10	524
27019	2	1	10	10	89	4	19	7	3	100
27020	2	1	5	5	23	8	11	17	16	812
27021	2	1	0	0	55	1	22	11	2	139
27022	2	0	15	15	89	8	24	4	12	768
27023	2	0	11	11	88	1	18	14	2	78
27024	2	0	15	15	35	9	24	3	22	80
27025	2	0	1	1	81	0	26	7	7	527
27026	2	0	16	16	14	4	21	14	19	454
27027	2	0	4	4	19	0	22	29	0	766
27028	2	0	13	13	72	9	11	20	30	28
27029	2	1	5	5	83	3	0	16	27	765
27030	2	0	2	2	18	1	14	30	0	187
27031	2	1	2	2	62	1	24	30	2	511
27032	2	0	4	4	93	8	5	2	10	429
27033	2	0	3	3	68	4	0	13	11	21
27034	2	0	9	9	81	1	15	16	1	802
27035	2	1	7	7	86	1	10	14	0	495
27036	2	0	2	2	75	6	9	30	0	543
27037	2	1	14	14	26	0	19	9	3	521
27038	2	1	12	12	2	0	0	30	7	633
27039	2	1	9	9	91	6	29	2	0	544
27040	2	1	4	4	31	1	12	20	4	71
27041	2	0	3	3	80	8	16	21	7	816
27042	2	1	8	8	21	4	13	16	16	44
27043	2	0	11	11	83	9	21	4	0	540
27044	2	0	3	3	12	0	28	17	5	251
27045	2	0	10	10	36	5	0	28	0	348
27046	2	1	15	15	63	9	15	7	28	814
27047	2	1	17	17	47	4	8	17	30	538
27048	2	0	3	3	84	1	27	9	1	624
27049	2	1	8	8	53	4	5	26	5	714
27050	2	1	2	2	36	1	1	31	0	649
27051	2	1	8	8	14	5	18	11	0	769
27052	2	0	12	12	8	0	7	30	4	802
27053	2	1	5	5	20	8	26	29	7	615
27054	2	0	1	1	91	8	31	12	1	790
27055	2	1	11	11	43	4	10	17	13	339
27056	2	1	3	3	24	4	4	26	23	276
27057	2	0	4	4	23	8	26	14	22	366
27058	2	0	13	13	70	4	31	30	30	817
27059	2	0	1	1	29	6	7	17	0	478
27060	2	0	12	12	40	5	18	22	0	753
27061	2	0	5	5	33	0	13	17	7	444
27062	2	1	9	9	88	8	19	0	26	404
27063	2	1	4	4	27	3	12	25	14	7
27064	2	0	2	2	82	6	11	7	0	583
27065	2	0	0	0	4	0	22	27	5	460
27066	2	0	6	6	54	1	26	3	1	560
27067	2	1	2	2	31	5	17	3	0	608
27068	2	1	17	17	46	1	19	2	4	661
27069	2	1	15	15	45	0	15	7	4	603
27070	2	1	9	9	49	4	11	10	20	365
27071	2	1	7	7	54	5	0	11	0	345
27072	2	0	2	2	80	3	6	7	11	549
27073	2	0	7	7	89	9	4	1	9	466
27074	2	0	0	0	82	1	16	29	6	685
27075	2	0	10	10	17	4	13	2	16	471
27076	2	1	12	12	67	9	17	12	16	812
27077	2	1	8	8	64	3	20	16	25	212
27078	2	1	6	6	28	0	2	14	0	280
27079	2	1	3	3	85	5	9	15	0	669
27080	2	0	11	11	95	0	7	8	1	609
27081	2	1	0	0	13	1	8	22	2	54
27082	2	1	16	16	68	6	18	6	0	397
27083	2	1	13	13	83	4	28	2	31	40
27084	2	1	7	7	24	6	23	5	0	243
27085	2	1	7	7	44	8	27	10	8	158
27086	2	1	14	14	49	0	3	31	4	803
27087	2	0	2	2	48	1	14	23	1	379
27088	2	0	9	9	69	9	19	3	3	320
27089	2	1	10	10	0	8	24	23	17	688
27090	2	1	10	10	95	6	29	23	0	440
27091	2	0	5	5	37	0	2	5	5	138
27092	2	0	0	0	3	1	22	1	7	442
27093	2	0	8	8	2	1	9	6	7	141
27094	2	0	1	1	28	8	11	11	1	532
27095	2	0	9	9	86	9	29	29	30	218
27096	2	1	3	3	57	3	13	2	29	233
27097	2	1	15	15	81	4	24	4	28	479
27098	2	1	15	15	75	9	13	23	10	330
27099	2	1	7	7	41	9	7	20	17	109
27100	2	1	7	7	6	8	15	31	8	295
27101	2	0	0	0	65	8	25	2	27	271
27102	2	0	9	9	94	3	23	3	24	594
27103	2	0	7	7	42	6	3	6	0	366
27104	2	0	16	16	0	5	12	21	0	342
27105	2	1	11	11	80	9	11	24	22	246
27106	2	1	1	1	60	5	3	22	0	563
27107	2	0	10	10	45	1	15	17	4	32
27108	2	0	14	14	46	8	31	3	7	284
27109	2	0	10	10	30	4	27	15	24	558
27110	2	0	9	9	19	1	7	1	4	356
27111	2	1	16	16	80	8	24	1	25	370
27112	2	0	9	9	2	5	26	27	0	319
27113	2	0	13	13	6	9	20	31	28	196
27114	2	0	8	8	43	8	12	26	11	229
27115	2	0	2	2	9	3	4	2	7	122
27116	2	0	6	6	62	6	12	1	0	458
27117	2	1	17	17	12	5	28	0	0	396
27118	2	1	16	16	38	4	12	5	27	330
27119	2	0	17	17	28	1	11	31	2	809
27120	2	1	1	1	34	0	23	19	3	612
27121	2	0	8	8	79	8	30	15	18	256
27122	2	1	6	6	22	9	0	5	21	791
27123	2	0	11	11	36	5	9	1	0	211
27124	2	0	7	7	20	0	7	8	6	674
27125	2	1	1	1	62	4	22	20	23	374
27126	2	1	1	1	12	1	29	24	1	310
27127	2	0	12	12	17	8	19	14	26	508
27128	2	1	0	0	80	1	5	1	0	56
27129	2	0	12	12	79	1	12	20	7	266
27130	2	1	12	12	17	9	9	31	21	764
27131	2	0	2	2	62	1	0	23	3	454
27132	2	0	11	11	44	5	14	13	0	204
27133	2	1	6	6	69	1	3	1	0	27
27134	2	0	8	8	2	1	8	28	7	386
27135	2	0	12	12	17	9	23	30	30	304
27136	2	1	3	3	16	8	18	11	5	497
27137	2	0	15	15	80	3	4	16	3	677
27138	2	1	15	15	92	1	12	27	7	115
27139	2	1	2	2	67	8	4	9	24	243
27140	2	0	14	14	11	8	22	22	0	606
27141	2	1	7	7	25	0	30	2	3	528
27142	2	0	8	8	75	9	9	31	3	301
27143	2	1	7	7	39	8	24	13	18	394
27144	2	1	15	15	72	5	21	7	0	102
27145	2	0	0	0	47	3	10	4	5	361
27146	2	1	17	17	9	3	12	27	26	395
27147	2	0	16	16	22	4	9	15	23	105
27148	2	0	7	7	90	3	11	20	16	591
27149	2	1	11	11	2	4	5	30	25	560
27150	2	0	1	1	96	4	10	17	30	57
27151	2	1	6	6	65	1	18	5	4	186
27152	2	0	14	14	56	8	21	17	23	667
27153	2	0	14	14	96	4	0	4	26	348
27154	2	1	16	16	50	9	28	5	23	756
27155	2	0	13	13	45	9	5	28	9	803
27156	2	1	8	8	9	4	27	3	7	493
27157	2	0	9	9	20	3	8	18	21	207
27158	2	0	12	12	10	5	18	18	0	562
27159	2	0	10	10	1	0	20	14	0	682
27160	2	1	5	5	59	5	6	2	0	607
27161	2	1	10	10	28	1	6	31	0	681
27162	2	1	16	16	42	6	16	7	0	499
27163	2	0	13	13	55	6	3	27	0	506
27164	2	1	3	3	70	3	1	12	23	151
27165	2	1	14	14	7	1	21	18	1	684
27166	2	1	0	0	65	9	5	6	5	84
27167	2	1	15	15	62	4	17	3	20	121
27168	2	1	12	12	57	9	29	6	24	587
27169	2	1	9	9	17	4	6	12	18	190
27170	2	1	17	17	78	5	22	29	0	227
27171	2	1	14	14	5	1	27	18	5	69
