tag	layer	tile_a_row	tile_a_col	tile_b_row	tile_b_col	target	pe_row	pe_col	bit	cell
78737	7	1	0	0	42	1	59	27	3	723
78738	7	2	0	0	9	0	32	45	2	288
78739	7	1	0	0	10	5	62	25	0	662
78740	7	3	0	0	15	1	60	49	3	677
78741	7	2	0	0	1	3	17	1	10	727
78742	7	3	0	0	37	9	13	20	30	757
78743	7	0	0	0	1	3	61	24	1	791
78744	7	1	0	0	3	0	4	27	0	93
78745	7	0	0	0	3	3	21	14	0	204
78746	7	3	0	0	7	8	13	59	10	437
78747	7	2	0	0	5	5	22	36	0	610
78748	7	2	0	0	14	6	6	61	0	326
78749	7	2	0	0	45	0	46	25	2	727
78750	7	1	0	0	44	9	61	42	19	262
78751	7	3	0	0	16	3	37	50	25	61
78752	7	2	0	0	38	8	34	19	11	26
78753	7	0	0	0	47	8	28	12	2	71
78754	7	3	0	0	46	0	55	58	0	262
78755	7	1	0	0	17	1	27	44	0	517
78756	7	0	0	0	11	4	28	44	31	292
78757	7	0	0	0	35	1	30	32	2	703
78758	7	0	0	0	42	8	56	30	0	335
78759	7	1	0	0	45	9	42	63	9	567
78760	7	3	0	0	41	1	13	54	2	743
78761	7	1	0	0	45	4	50	18	16	241
78762	7	2	0	0	29	4	40	29	9	608
78763	7	2	0	0	46	0	42	40	4	799
78764	7	3	0	0	5	3	56	2	0	783
78765	7	3	0	0	35	5	12	5	0	306
78766	7	3	0	0	40	6	63	49	0	535
78767	7	3	0	0	13	4	25	43	9	329
78768	7	0	0	0	44	3	45	21	22	743
78769	7	2	0	0	45	1	41	28	5	824
78770	7	1	0	0	4	4	45	16	4	311
78771	7	2	0	0	4	6	34	30	0	623
78772	7	1	0	0	5	6	31	13	0	374
78773	7	3	0	0	41	9	38	23	20	528
78774	7	3	0	0	7	8	51	13	7	435
78775	7	0	0	0	31	8	43	20	22	313
78776	7	3	0	0	2	9	41	14	5	52
78777	7	0	0	0	25	1	44	37	7	97
78778	7	0	0	0	34	6	7	31	0	109
78779	7	1	0	0	48	8	17	58	4	47
78780	7	0	0	0	24	5	1	55	0	157
78781	7	3	0	0	37	8	43	54	3	405
78782	7	2	0	0	21	3	34	23	30	710
78783	7	2	0	0	6	5	13	43	0	642
78784	7	3	0	0	14	1	48	21	3	17
78785	7	0	0	0	1	8	44	21	2	541
78786	7	1	0	0	0	5	29	8	0	298
78787	7	3	0	0	31	5	32	33	0	69
78788	7	1	0	0	30	0	48	18	2	642
78789	7	0	0	0	8	5	0	25	0	16
78790	7	0	0	0	10	1	42	39	2	362
78791	7	2	0	0	37	1	14	18	1	35
78792	7	2	0	0	5	3	33	35	9	721
78793	7	1	0	0	44	3	40	53	31	242
78794	7	1	0	0	28	1	21	31	2	55
78795	7	2	0	0	0	4	35	29	24	735
78796	7	3	0	0	35	0	27	3	6	815
78797	7	3	0	0	43	4	2	3	2	255
78798	7	3	0	0	26	6	49	10	0	274
78799	7	1	0	0	12	8	34	30	1	713
78800	7	2	0	0	19	3	62	17	0	357
78801	7	0	0	0	18	1	37	14	6	122
78802	7	0	0	0	33	8	18	40	26	659
78803	7	0	0	0	15	3	51	53	9	378
78804	7	0	0	0	30	3	60	50	0	365
78805	7	2	0	0	32	8	26	13	0	223
78806	7	2	0	0	38	8	27	7	28	290
78807	7	1	0	0	41	5	9	18	0	526
78808	7	0	0	0	9	5	45	11	0	431
78809	7	1	0	0	9	0	47	22	0	207
78810	7	0	0	0	31	1	18	63	5	737
78811	7	1	0	0	32	0	2	9	3	449
78812	7	0	0	0	31	8	16	15	17	182
78813	7	2	0	0	29	1	3	37	5	471
78814	7	3	0	0	36	5	20	45	0	781
78815	7	3	0	0	43	3	14	60	27	610
78816	7	2	0	0	14	0	33	34	3	790
78817	7	0	0	0	3	5	31	46	0	493
78818	7	0	0	0	18	0	59	31	3	584
78819	7	3	0	0	7	0	0	25	3	93
78820	7	3	0	0	36	1	32	49	3	404
78821	7	3	0	0	37	1	6	5	1	514
78822	7	0	0	0	40	3	12	45	7	280
78823	7	0	0	0	17	5	4	57	0	467
78824	7	3	0	0	23	0	62	46	6	517
78825	7	3	0	0	31	6	6	7	0	647
78826	7	1	0	0	43	6	9	11	0	639
78827	7	1	0	0	31	0	41	37	6	387
78828	7	3	0	0	42	6	58	25	0	402
78829	7	2	0	0	42	4	47	16	22	757
78830	7	2	0	0	22	8	42	29	1	318
78831	7	1	0	0	46	4	10	53	26	359
78832	7	0	0	0	12	5	33	5	0	594
78833	7	0	0	0	35	4	27	23	24	163
78834	7	0	0	0	14	9	34	60	8	581
78835	7	0	0	0	6	9	22	13	12	419
78836	7	1	0	0	34	1	59	18	6	19
78837	7	3	0	0	8	8	16	6	19	266
78838	7	0	0	0	34	3	7	60	9	497
78839	7	2	0	0	48	1	22	49	6	187
78840	7	1	0	0	16	0	53	47	6	752
78841	7	0	0	0	47	3	43	62	1	230
78842	7	2	0	0	47	9	27	34	7	488
78843	7	3	0	0	38	6	50	60	0	430
78844	7	0	0	0	2	8	48	31	18	505
78845	7	3	0	0	6	9	38	54	12	642
78846	7	1	0	0	45	1	4	11	2	568
78847	7	0	0	0	19	4	33	18	3	456
78848	7	2	0	0	21	9	58	21	3	357
78849	7	3	0	0	10	6	10	17	0	646
78850	7	0	0	0	2	0	49	58	0	527
78851	7	1	0	0	27	6	30	25	0	521
78852	7	3	0	0	9	4	43	23	6	366
78853	7	0	0	0	38	3	63	12	1	26
78854	7	1	0	0	28	0	34	28	1	214
78855	7	2	0	0	4	5	26	31	0	518
78856	7	3	0	0	23	6	41	33	0	120
78857	7	0	0	0	26	5	1	13	0	161
78858	7	0	0	0	6	8	30	37	2	111
78859	7	0	0	0	1	4	25	43	27	599
78860	7	0	0	0	2	9	40	26	1	637
78861	7	3	0	0	28	1	53	52	3	62
78862	7	0	0	0	27	3	51	6	16	753
78863	7	1	0	0	23	4	60	47	25	634
78864	7	3	0	0	44	0	51	18	0	316
78865	7	0	0	0	35	4	5	30	14	351
78866	7	0	0	0	28	5	50	5	0	186
78867	7	2	0	0	13	8	56	10	0	431
78868	7	3	0	0	29	4	55	57	9	257
78869	7	0	0	0	45	0	37	45	7	365
78870	7	0	0	0	6	3	1	63	14	25
78871	7	0	0	0	18	1	10	2	5	22
78872	7	1	0	0	21	6	58	22	0	87
78873	7	2	0	0	24	1	20	63	3	360
78874	7	2	0	0	12	8	19	18	0	810
78875	7	2	0	0	10	4	49	21	15	591
78876	7	0	0	0	15	9	0	18	19	548
78877	7	2	0	0	21	5	57	6	0	403
78878	7	1	0	0	9	3	5	44	19	97
78879	7	1	0	0	34	3	12	22	28	87
78880	7	3	0	0	7	5	42	7	0	804
78881	7	3	0	0	48	1	54	4	2	646
78882	7	0	0	0	9	1	17	45	4	806
78883	7	3	0	0	33	6	39	36	0	782
78884	7	3	0	0	10	9	5	13	13	384
78885	7	3	0	0	30	8	23	13	19	808
78886	7	0	0	0	1	9	16	15	3	776
78887	7	2	0	0	21	3	51	15	7	26
78888	7	2	0	0	47	5	13	36	0	206
78889	7	2	0	0	3	1	29	53	1	619
78890	7	2	0	0	20	8	46	21	14	325
78891	7	2	0	0	37	9	46	0	22	375
78892	7	1	0	0	6	0	62	11	5	314
78893	7	0	0	0	39	4	37	52	25	173
78894	7	3	0	0	46	8	28	45	17	815
78895	7	2	0	0	11	5	26	38	0	345
78896	7	0	0	0	15	0	59	20	6	702
78897	7	3	0	0	24	1	17	41	0	277
78898	7	0	0	0	3	8	28	36	7	12
78899	7	1	0	0	6	4	6	14	4	252
78900	7	1	0	0	15	5	38	52	0	428
78901	7	3	0	0	17	1	45	30	1	189
78902	7	1	0	0	16	4	51	4	20	431
78903	7	0	0	0	26	8	32	32	24	772
78904	7	2	0	0	41	1	9	1	6	455
78905	7	0	0	0	13	0	29	21	6	795
78906	7	0	0	0	40	6	13	4	0	22
78907	7	2	0	0	16	5	29	19	0	531
78908	7	2	0	0	19	8	62	5	21	651
78909	7	3	0	0	32	0	42	34	1	443
78910	7	1	0	0	28	9	4	0	26	676
78911	7	1	0	0	12	0	1	41	0	726
78912	7	3	0	0	32	1	57	7	3	694
78913	7	1	0	0	37	4	61	45	6	796
78914	7	1	0	0	8	1	58	2	4	292
78915	7	2	0	0	34	1	26	32	1	64
78916	7	1	0	0	7	5	12	42	0	427
78917	7	0	0	0	31	0	59	50	6	494
78918	7	0	0	0	45	1	16	60	1	483
78919	7	3	0	0	25	9	63	9	3	806
78920	7	2	0	0	4	5	54	29	0	514
78921	7	2	0	0	42	9	53	58	24	722
78922	7	3	0	0	20	8	15	10	27	683
78923	7	3	0	0	22	4	36	2	20	150
78924	7	2	0	0	38	5	55	57	0	530
78925	7	3	0	0	29	3	15	51	0	269
78926	7	0	0	0	37	5	34	5	0	581
78927	7	3	0	0	35	4	39	12	0	246
78928	7	0	0	0	23	9	62	61	3	73
78929	7	1	0	0	32	8	2	23	16	356
78930	7	3	0	0	14	3	3	15	12	47
78931	7	1	0	0	36	4	44	34	3	254
78932	7	2	0	0	14	4	33	32	31	166
78933	7	3	0	0	7	5	40	61	0	380
78934	7	0	0	0	36	5	6	49	0	65
78935	7	3	0	0	17	6	11	18	0	216
78936	7	2	0	0	16	9	37	58	21	111
78937	7	2	0	0	1	9	29	18	27	658
78938	7	3	0	0	3	5	29	7	0	451
78939	7	1	0	0	39	9	22	63	15	735
78940	7	1	0	0	39	5	29	33	0	121
78941	7	0	0	0	44	0	49	44	1	323
78942	7	0	0	0	48	3	21	53	9	631
78943	7	1	0	0	32	4	35	49	3	341
78944	7	1	0	0	34	3	40	18	24	696
78945	7	3	0	0	32	9	11	45	25	592
78946	7	2	0	0	32	6	9	17	0	652
78947	7	3	0	0	25	5	12	46	0	368
78948	7	0	0	0	33	6	6	3	0	222
78949	7	3	0	0	9	3	1	8	26	209
78950	7	2	0	0	38	1	30	51	4	663
78951	7	3	0	0	37	9	48	34	11	105
78952	7	1	0	0	13	9	32	13	16	252
78953	7	0	0	0	11	5	59	29	0	199
78954	7	1	0	0	22	4	11	5	16	664
78955	7	1	0	0	18	9	28	11	2	792
78956	7	0	0	0	39	0	37	57	5	302
78957	7	3	0	0	29	1	28	44	5	71
78958	7	2	0	0	30	3	38	60	5	149
78959	7	3	0	0	31	3	38	10	31	553
78960	7	1	0	0	13	0	54	46	5	674
78961	7	3	0	0	15	9	43	16	8	6
78962	7	1	0	0	39	5	12	62	0	684
78963	7	0	0	0	11	0	44	43	1	465
78964	7	1	0	0	14	1	11	55	3	373
78965	7	2	0	0	8	9	50	32	1	761
78966	7	3	0	0	25	8	26	17	0	52
78967	7	2	0	0	21	6	22	63	0	5
78968	7	3	0	0	10	3	22	20	21	14
78969	7	2	0	0	20	4	11	16	12	325
78970	7	2	0	0	3	8	11	34	18	284
78971	7	3	0	0	17	3	39	43	31	652
78972	7	3	0	0	12	1	31	20	1	112
78973	7	0	0	0	34	0	58	35	3	543
78974	7	2	0	0	38	0	29	17	1	676
78975	7	3	0	0	20	9	54	58	15	760
78976	7	1	0	0	4	0	58	17	7	481
78977	7	3	0	0	41	6	30	19	0	431
78978	7	0	0	0	48	0	44	2	2	711
78979	7	0	0	0	21	0	47	27	6	731
78980	7	1	0	0	29	0	18	35	5	673
78981	7	2	0	0	29	8	55	30	18	313
78982	7	1	0	0	10	4	57	21	4	203
78983	7	0	0	0	13	3	16	3	19	312
78984	7	2	0	0	0	8	45	27	19	297
78985	7	2	0	0	10	6	17	9	0	159
78986	7	3	0	0	15	4	33	59	28	173
78987	7	0	0	0	18	4	62	49	9	655
78988	7	1	0	0	36	8	36	20	31	359
78989	7	3	0	0	38	6	55	32	0	245
78990	7	0	0	0	5	0	54	18	3	345
78991	7	0	0	0	48	1	23	33	4	782
78992	7	3	0	0	25	5	42	51	0	13
78993	7	1	0	0	27	3	35	40	5	245
78994	7	0	0	0	48	3	58	28	18	725
78995	7	2	0	0	39	8	9	36	19	171
78996	7	3	0	0	37	9	28	56	2	378
78997	7	3	0	0	39	8	10	42	29	316
78998	7	2	0	0	42	0	22	18	2	750
78999	7	2	0	0	42	6	48	10	0	391
79000	7	2	0	0	44	1	39	7	7	434
79001	7	0	0	0	17	0	7	38	6	792
79002	7	0	0	0	24	6	18	20	0	588
79003	7	0	0	0	8	6	34	57	0	470
79004	7	2	0	0	32	1	47	43	1	325
79005	7	3	0	0	39	4	62	17	20	824
79006	7	1	0	0	13	0	12	51	0	297
79007	7	1	0	0	47	6	47	61	0	587
79008	7	2	0	0	32	9	58	52	1	381
79009	7	0	0	0	23	6	46	25	0	584
79010	7	0	0	0	2	9	35	32	26	745
79011	7	2	0	0	44	4	46	6	23	561
79012	7	1	0	0	24	3	0	40	16	141
79013	7	3	0	0	48	8	35	16	7	97
79014	7	3	0	0	39	5	19	57	0	257
79015	7	3	0	0	2	6	2	8	0	719
79016	7	2	0	0	14	9	40	3	17	315
79017	7	0	0	0	46	1	6	55	2	35
79018	7	0	0	0	7	1	6	32	1	149
79019	7	2	0	0	18	5	0	17	0	322
79020	7	0	0	0	7	1	41	43	2	406
79021	7	0	0	0	33	3	62	5	8	735
79022	7	3	0	0	23	3	56	62	25	6
79023	7	2	0	0	28	1	27	1	1	13
79024	7	0	0	0	9	9	33	4	0	765
79025	7	1	0	0	42	4	35	40	31	395
79026	7	2	0	0	32	6	19	49	0	87
79027	7	3	0	0	44	8	49	48	25	688
79028	7	1	0	0	27	4	10	17	28	517
79029	7	3	0	0	18	9	38	40	5	405
79030	7	3	0	0	14	9	56	41	18	710
79031	7	2	0	0	19	0	44	34	1	424
79032	7	1	0	0	16	3	14	39	29	184
79033	7	1	0	0	10	6	6	41	0	308
79034	7	2	0	0	31	8	11	22	16	231
79035	7	1	0	0	33	3	3	60	0	662
79036	7	2	0	0	43	5	12	31	0	666
79037	7	3	0	0	19	9	16	41	9	625
79038	7	2	0	0	44	1	19	3	1	234
79039	7	1	0	0	32	9	47	51	20	648
79040	7	1	0	0	30	6	2	1	0	514
79041	7	0	0	0	36	4	2	31	3	388
79042	7	2	0	0	31	0	21	10	4	581
79043	7	1	0	0	32	4	35	0	6	22
79044	7	3	0	0	22	0	16	15	0	601
79045	7	2	0	0	40	5	0	34	0	522
79046	7	1	0	0	23	4	34	11	7	527
79047	7	3	0	0	17	3	24	29	5	478
79048	7	2	0	0	12	5	25	14	0	373
79049	7	3	0	0	19	1	58	7	5	352
79050	7	3	0	0	16	1	55	23	5	230
79051	7	0	0	0	1	3	26	57	14	589
79052	7	1	0	0	23	6	35	12	0	631
79053	7	3	0	0	30	6	3	42	0	161
79054	7	2	0	0	30	0	16	63	7	498
79055	7	1	0	0	42	6	19	58	0	787
79056	7	3	0	0	3	4	10	21	13	384
79057	7	2	0	0	26	3	40	29	24	504
79058	7	0	0	0	13	9	25	0	9	74
79059	7	2	0	0	11	3	27	29	6	348
79060	7	0	0	0	44	1	42	5	7	803
79061	7	3	0	0	32	1	6	14	7	10
79062	7	2	0	0	3	4	12	12	14	133
79063	7	0	0	0	1	5	3	24	0	507
79064	7	2	0	0	10	5	0	57	0	812
79065	7	0	0	0	44	8	37	54	24	623
79066	7	0	0	0	10	4	10	30	28	597
79067	7	0	0	0	25	0	0	63	1	621
79068	7	2	0	0	21	3	7	22	31	217
79069	7	0	0	0	33	0	42	41	0	111
79070	7	2	0	0	0	1	13	8	6	500
79071	7	0	0	0	8	1	7	60	5	253
79072	7	2	0	0	48	8	21	31	27	381
79073	7	1	0	0	23	8	12	16	11	395
79074	7	2	0	0	36	1	34	42	6	119
79075	7	2	0	0	41	9	32	56	14	635
79076	7	1	0	0	27	1	22	60	2	307
79077	7	1	0	0	32	1	8	41	0	461
79078	7	0	0	0	13	3	15	62	7	88
79079	7	2	0	0	20	4	4	11	20	799
79080	7	3	0	0	22	6	4	13	0	252
79081	7	0	0	0	45	5	57	15	0	282
79082	7	2	0	0	9	4	16	32	10	28
79083	7	0	0	0	5	0	37	16	7	622
79084	7	3	0	0	18	3	52	31	14	730
79085	7	1	0	0	10	9	53	23	5	179
79086	7	3	0	0	46	8	1	42	23	105
79087	7	3	0	0	29	3	8	51	7	691
79088	7	3	0	0	36	5	11	58	0	407
79089	7	2	0	0	3	6	42	19	0	512
79090	7	2	0	0	17	5	35	25	0	84
79091	7	2	0	0	12	6	53	24	0	500
79092	7	2	0	0	29	8	28	13	9	126
79093	7	1	0	0	22	5	58	28	0	682
79094	7	3	0	0	41	1	61	37	1	437
79095	7	2	0	0	47	5	2	13	0	481
79096	7	2	0	0	23	6	54	15	0	775
79097	7	1	0	0	17	3	21	7	28	541
79098	7	3	0	0	15	9	29	35	11	155
79099	7	0	0	0	45	5	63	63	0	170
79100	7	2	0	0	39	4	36	63	22	561
79101	7	2	0	0	16	4	19	5	6	612
79102	7	2	0	0	23	1	56	58	0	718
79103	7	0	0	0	22	8	33	40	3	383
79104	7	1	0	0	15	5	1	56	0	570
79105	7	1	0	0	28	8	2	48	20	585
79106	7	3	0	0	23	3	8	42	30	151
79107	7	2	0	0	45	5	41	35	0	290
79108	7	1	0	0	0	6	0	0	0	408
79109	7	3	0	0	46	9	20	17	26	754
79110	7	0	0	0	31	1	25	2	5	166
79111	7	0	0	0	45	0	8	10	7	758
79112	7	0	0	0	36	4	40	37	6	723
79113	7	0	0	0	7	8	3	11	20	322
79114	7	0	0	0	12	4	29	58	0	301
79115	7	1	0	0	15	3	60	60	3	221
79116	7	3	0	0	9	6	43	17	0	481
79117	7	3	0	0	42	3	51	34	15	450
79118	7	3	0	0	8	9	38	16	6	473
79119	7	0	0	0	33	8	42	21	24	225
79120	7	2	0	0	39	0	41	27	7	375
79121	7	2	0	0	38	9	15	8	16	117
79122	7	0	0	0	35	6	21	48	0	361
79123	7	2	0	0	12	6	24	16	0	710
79124	7	3	0	0	43	1	25	60	0	197
79125	7	2	0	0	45	1	23	42	4	639
79126	7	3	0	0	22	1	37	63	6	509
79127	7	2	0	0	9	5	62	32	0	427
79128	7	0	0	0	48	1	46	5	4	489
79129	7	1	0	0	24	5	13	23	0	778
79130	7	2	0	0	35	6	16	56	0	40
79131	7	3	0	0	2	6	4	32	0	588
79132	7	0	0	0	30	4	2	19	30	715
79133	7	2	0	0	12	3	1	45	2	33
79134	7	0	0	0	24	9	54	0	31	347
79135	7	2	0	0	45	3	22	27	13	449
79136	7	0	0	0	12	8	56	17	27	595
79137	7	1	0	0	21	3	46	50	5	763
79138	7	3	0	0	17	1	17	55	4	620
79139	7	0	0	0	44	3	47	39	30	144
79140	7	2	0	0	13	0	25	38	5	553
79141	7	2	0	0	12	0	37	31	6	422
79142	7	3	0	0	43	0	42	39	7	101
79143	7	3	0	0	48	0	55	46	7	711
79144	7	0	0	0	14	0	3	19	7	545
79145	7	2	0	0	44	3	34	39	1	428
79146	7	2	0	0	45	1	63	10	7	129
79147	7	0	0	0	4	4	15	56	9	239
79148	7	3	0	0	8	0	2	5	1	616
79149	7	2	0	0	33	6	32	45	0	225
79150	7	1	0	0	28	0	47	58	7	208
79151	7	3	0	0	18	0	22	23	6	620
79152	7	2	0	0	47	0	34	36	6	83
79153	7	0	0	0	13	8	24	60	30	130
79154	7	0	0	0	40	1	43	10	7	322
79155	7	1	0	0	10	0	33	51	1	563
79156	7	1	0	0	4	3	17	42	2	427
79157	7	1	0	0	16	8	46	53	27	222
79158	7	0	0	0	35	6	0	35	0	101
79159	7	2	0	0	45	5	43	40	0	626
79160	7	1	0	0	44	1	17	36	6	258
79161	7	0	0	0	31	0	59	63	3	24
79162	7	1	0	0	11	3	15	0	8	122
79163	7	2	0	0	17	8	15	58	6	581
79164	7	1	0	0	21	6	11	56	0	616
79165	7	0	0	0	25	8	13	58	31	232
79166	7	1	0	0	25	0	61	14	4	594
79167	7	3	0	0	28	8	35	47	30	653
79168	7	3	0	0	43	4	15	36	7	721
79169	7	1	0	0	39	4	23	22	14	601
79170	7	2	0	0	2	0	45	3	6	450
79171	7	0	0	0	42	5	26	49	0	442
79172	7	0	0	0	37	6	26	33	0	636
79173	7	0	0	0	0	9	63	27	8	758
79174	7	3	0	0	3	9	53	19	22	769
79175	7	3	0	0	13	6	3	12	0	320
79176	7	1	0	0	34	4	11	54	0	297
79177	7	3	0	0	12	4	1	63	29	177
79178	7	3	0	0	32	6	44	6	0	368
79179	7	1	0	0	19	9	7	17	20	472
79180	7	3	0	0	38	6	19	44	0	778
79181	7	0	0	0	19	1	59	21	5	703
79182	7	2	0	0	41	9	29	35	22	209
79183	7	2	0	0	13	9	21	14	18	422
79184	7	0	0	0	3	9	44	59	17	191
79185	7	1	0	0	6	4	18	39	10	425
79186	7	1	0	0	20	1	44	52	5	735
79187	7	2	0	0	0	4	44	51	24	127
79188	7	3	0	0	16	1	61	50	5	480
79189	7	0	0	0	38	8	12	22	0	53
79190	7	1	0	0	32	5	48	24	0	33
79191	7	1	0	0	36	6	3	8	0	724
79192	7	3	0	0	7	6	27	17	0	212
79193	7	3	0	0	13	0	20	61	1	683
79194	7	2	0	0	13	3	55	5	5	558
79195	7	3	0	0	15	6	48	22	0	788
79196	7	2	0	0	34	5	6	4	0	106
79197	7	0	0	0	4	5	36	34	0	635
79198	7	3	0	0	34	4	16	25	5	460
79199	7	2	0	0	46	8	14	47	9	15
79200	7	1	0	0	29	9	39	3	24	89
79201	7	3	0	0	15	4	50	54	18	501
79202	7	0	0	0	17	9	48	37	29	160
79203	7	2	0	0	46	5	40	47	0	402
79204	7	0	0	0	12	4	17	40	6	431
79205	7	0	0	0	26	4	13	23	8	539
79206	7	2	0	0	16	1	24	42	0	513
79207	7	0	0	0	5	9	11	40	10	375
79208	7	3	0	0	31	0	1	60	1	200
79209	7	1	0	0	7	1	22	58	4	64
79210	7	2	0	0	14	8	46	49	22	727
79211	7	1	0	0	33	3	34	40	21	812
79212	7	0	0	0	27	4	5	61	15	214
79213	7	2	0	0	40	9	9	16	11	739
79214	7	2	0	0	26	8	18	18	16	94
79215	7	0	0	0	1	6	11	5	0	767
79216	7	2	0	0	14	1	5	60	5	719
79217	7	3	0	0	18	4	22	18	12	194
79218	7	0	0	0	10	4	19	31	5	793
79219	7	0	0	0	26	8	34	4	26	208
79220	7	3	0	0	42	4	55	55	7	757
79221	7	2	0	0	11	8	55	31	10	377
79222	7	3	0	0	26	1	58	40	5	688
79223	7	2	0	0	13	0	13	47	1	72
79224	7	1	0	0	5	0	42	14	1	819
79225	7	2	0	0	19	3	32	34	4	347
79226	7	3	0	0	23	8	49	48	12	578
79227	7	0	0	0	32	6	43	55	0	694
79228	7	3	0	0	5	3	37	0	18	768
79229	7	0	0	0	30	3	39	14	31	363
79230	7	0	0	0	12	4	8	56	16	359
79231	7	2	0	0	11	6	45	56	0	463
79232	7	3	0	0	4	5	57	26	0	725
79233	7	3	0	0	20	5	25	57	0	57
79234	7	0	0	0	4	5	47	45	0	337
79235	7	0	0	0	28	4	28	43	3	193
79236	7	0	0	0	6	6	17	11	0	227
79237	7	3	0	0	16	3	18	25	18	265
79238	7	1	0	0	7	3	18	30	1	162
79239	7	2	0	0	0	6	19	28	0	293
79240	7	2	0	0	17	0	43	12	3	680
79241	7	3	0	0	3	9	43	32	0	48
79242	7	2	0	0	21	3	32	39	14	55
79243	7	1	0	0	46	3	11	44	13	683
79244	7	1	0	0	15	3	6	10	26	731
79245	7	0	0	0	25	8	44	49	3	602
79246	7	0	0	0	8	1	8	28	4	499
79247	7	0	0	0	11	3	62	33	12	11
79248	7	0	0	0	39	9	47	28	24	668
79249	7	1	0	0	46	6	30	58	0	229
79250	7	2	0	0	8	5	0	26	0	195
79251	7	3	0	0	12	9	3	49	28	656
79252	7	0	0	0	47	1	58	42	0	541
79253	7	0	0	0	15	9	17	13	27	183
79254	7	1	0	0	8	3	13	14	26	321
79255	7	2	0	0	12	4	35	10	6	165
79256	7	0	0	0	3	5	23	41	0	429
79257	7	0	0	0	33	8	57	48	31	483
79258	7	3	0	0	1	0	31	25	2	12
79259	7	3	0	0	23	6	27	11	0	620
79260	7	2	0	0	35	9	10	51	4	369
79261	7	1	0	0	1	0	30	54	6	480
79262	7	2	0	0	30	4	28	62	29	611
79263	7	3	0	0	45	9	24	51	20	485
79264	7	2	0	0	33	9	60	29	11	376
79265	7	3	0	0	14	4	59	19	12	259
79266	7	0	0	0	37	4	13	10	26	749
79267	7	3	0	0	6	4	62	46	27	290
79268	7	3	0	0	24	6	59	21	0	577
79269	7	2	0	0	32	3	50	46	18	596
79270	7	0	0	0	47	0	28	1	1	185
79271	7	0	0	0	40	8	51	26	12	62
79272	7	1	0	0	36	9	19	62	19	49
79273	7	1	0	0	4	4	19	26	2	422
79274	7	2	0	0	48	9	11	41	24	211
79275	7	1	0	0	15	0	29	39	2	753
79276	7	0	0	0	12	0	26	39	2	175
79277	7	2	0	0	18	4	16	47	24	349
79278	7	0	0	0	26	8	46	46	26	609
79279	7	0	0	0	25	9	35	40	15	129
79280	7	2	0	0	15	8	59	61	23	431
79281	7	2	0	0	30	4	25	19	24	58
79282	7	2	0	0	3	5	15	11	0	125
79283	7	3	0	0	48	4	60	53	22	28
79284	7	2	0	0	29	3	32	13	28	316
79285	7	0	0	0	30	5	12	61	0	674
79286	7	3	0	0	3	6	32	28	0	325
79287	7	0	0	0	31	8	16	46	7	47
79288	7	0	0	0	41	6	56	9	0	586
79289	7	3	0	0	42	6	58	43	0	82
79290	7	3	0	0	39	6	5	55	0	585
79291	7	2	0	0	21	8	7	31	9	566
79292	7	1	0	0	18	6	42	30	0	422
79293	7	3	0	0	35	8	52	12	18	377
79294	7	2	0	0	4	1	62	43	5	800
79295	7	2	0	0	5	9	56	2	23	655
79296	7	3	0	0	8	9	51	56	11	221
79297	7	0	0	0	17	8	28	52	19	289
79298	7	1	0	0	48	6	1	60	0	555
79299	7	1	0	0	27	6	15	46	0	721
79300	7	3	0	0	35	0	50	31	3	346
79301	7	0	0	0	45	5	33	59	0	575
79302	7	0	0	0	29	5	53	13	0	469
79303	7	1	0	0	10	4	14	30	2	166
79304	7	0	0	0	17	9	4	9	27	140
79305	7	2	0	0	0	0	4	29	7	132
79306	7	1	0	0	10	8	19	38	14	56
79307	7	2	0	0	43	0	40	7	2	208
79308	7	0	0	0	29	3	36	50	12	595
79309	7	2	0	0	24	8	22	18	25	3
79310	7	0	0	0	38	6	0	14	0	588
79311	7	0	0	0	29	8	5	45	5	383
79312	7	2	0	0	32	1	23	7	2	480
79313	7	1	0	0	41	1	35	13	6	528
79314	7	2	0	0	22	6	24	13	0	179
79315	7	2	0	0	23	3	59	33	8	534
79316	7	3	0	0	29	1	5	22	3	194
79317	7	3	0	0	33	0	58	3	7	654
79318	7	2	0	0	3	9	17	11	31	476
79319	7	2	0	0	14	3	63	58	25	606
79320	7	2	0	0	6	3	36	5	24	689
79321	7	0	0	0	25	5	41	63	0	292
79322	7	0	0	0	14	9	54	32	8	235
79323	7	0	0	0	11	1	55	31	4	409
79324	7	0	0	0	20	5	3	57	0	244
79325	7	0	0	0	2	9	61	19	24	566
79326	7	1	0	0	30	9	11	50	3	405
79327	7	0	0	0	42	4	41	10	22	463
79328	7	1	0	0	39	6	37	52	0	137
79329	7	2	0	0	34	4	10	10	19	381
79330	7	0	0	0	20	4	27	38	20	419
79331	7	1	0	0	6	4	43	55	16	432
79332	7	2	0	0	42	3	19	21	19	528
79333	7	3	0	0	9	4	52	21	10	322
79334	7	2	0	0	6	8	4	48	17	772
79335	7	0	0	0	24	6	36	59	0	588
79336	7	0	0	0	42	1	8	13	6	704
79337	7	1	0	0	47	9	47	50	17	120
79338	7	0	0	0	0	6	4	38	0	179
79339	7	0	0	0	26	1	20	12	7	712
79340	7	2	0	0	16	6	7	56	0	374
79341	7	2	0	0	8	9	12	16	7	137
79342	7	0	0	0	44	9	0	1	30	41
